1,1239,535.00,405.00,64.00,86.00,1.0,-1,-1,-1
1,1240,643.00,587.00,87.00,143.00,1.0,-1,-1,-1
1,1241,1105.00,445.00,107.00,97.00,1.0,-1,-1,-1
1,1242,283.00,649.00,115.00,96.00,1.0,-1,-1,-1
1,1243,761.00,215.00,39.00,36.00,1.0,-1,-1,-1
1,1244,679.00,297.00,48.00,46.00,1.0,-1,-1,-1
1,1245,504.00,205.00,43.00,42.00,1.0,-1,-1,-1
1,1246,884.00,207.00,37.00,33.00,1.0,-1,-1,-1
1,1247,802.00,239.00,73.00,45.00,1.0,-1,-1,-1
1,1248,737.00,147.00,34.00,32.00,1.0,-1,-1,-1
1,1249,870.00,179.00,38.00,45.00,1.0,-1,-1,-1
1,1250,631.00,231.00,15.00,33.00,1.0,-1,-1,-1
1,1251,554.00,247.00,56.00,53.00,1.0,-1,-1,-1
1,1252,877.00,93.00,44.00,20.00,1.0,-1,-1,-1
1,1253,686.00,140.00,29.00,30.00,1.0,-1,-1,-1
2,1239,530.88,413.68,65.30,87.74,1.0,-1,-1,-1
2,1240,642.72,576.59,87.56,143.87,1.0,-1,-1,-1
2,1241,1106.25,446.74,107.97,97.87,1.0,-1,-1,-1
2,1242,276.72,665.49,111.07,92.53,1.0,-1,-1,-1
2,1243,761.00,215.87,39.00,36.00,1.0,-1,-1,-1
2,1244,678.57,296.13,47.12,45.13,1.0,-1,-1,-1
2,1245,502.68,205.00,43.91,42.87,1.0,-1,-1,-1
2,1246,883.08,206.13,37.97,33.87,1.0,-1,-1,-1
2,1247,801.58,240.74,72.98,45.00,1.0,-1,-1,-1
2,1248,739.23,150.47,30.42,28.53,1.0,-1,-1,-1
2,1249,869.91,179.00,37.30,44.13,1.0,-1,-1,-1
2,1250,630.31,232.74,14.65,32.13,1.0,-1,-1,-1
2,1251,551.34,248.74,58.71,55.60,1.0,-1,-1,-1
2,1252,878.82,93.00,42.09,19.13,1.0,-1,-1,-1
3,1239,525.93,421.35,67.81,91.13,1.0,-1,-1,-1
3,1240,643.91,567.80,84.41,138.57,1.0,-1,-1,-1
3,1241,1109.31,452.47,104.78,94.91,1.0,-1,-1,-1
3,1242,284.32,692.04,86.74,71.36,1.0,-1,-1,-1
3,1243,760.19,216.02,39.84,36.78,1.0,-1,-1,-1
3,1244,678.86,292.84,48.60,46.56,1.0,-1,-1,-1
3,1245,502.44,205.77,44.09,43.02,1.0,-1,-1,-1
3,1246,883.70,207.52,38.13,34.02,1.0,-1,-1,-1
3,1247,800.74,241.81,72.95,45.00,1.0,-1,-1,-1
3,1248,739.96,151.05,29.91,27.95,1.0,-1,-1,-1
3,1249,869.27,179.00,39.24,46.34,1.0,-1,-1,-1
3,1250,628.82,233.03,14.97,32.77,1.0,-1,-1,-1
3,1251,549.39,252.09,59.12,56.05,1.0,-1,-1,-1
3,1252,879.13,93.00,41.78,18.98,1.0,-1,-1,-1
4,1239,521.29,431.15,69.60,93.68,1.0,-1,-1,-1
4,1240,646.95,559.05,78.86,129.12,1.0,-1,-1,-1
4,1241,1109.29,453.47,107.99,97.83,1.0,-1,-1,-1
4,1243,760.66,216.05,40.92,37.78,1.0,-1,-1,-1
4,1244,678.21,290.33,49.07,47.01,1.0,-1,-1,-1
4,1245,501.61,206.02,44.93,43.81,1.0,-1,-1,-1
4,1246,883.51,207.99,38.97,34.81,1.0,-1,-1,-1
4,1247,799.73,242.88,72.92,45.00,1.0,-1,-1,-1
4,1248,740.07,151.17,29.94,27.83,1.0,-1,-1,-1
4,1249,872.80,183.48,39.83,47.04,1.0,-1,-1,-1
4,1250,627.07,233.85,15.40,33.74,1.0,-1,-1,-1
4,1251,548.11,257.69,56.05,53.13,1.0,-1,-1,-1
4,1252,877.97,93.00,43.37,19.73,1.0,-1,-1,-1
5,1239,516.71,442.85,72.87,98.05,1.0,-1,-1,-1
5,1240,646.97,547.54,77.45,126.41,1.0,-1,-1,-1
5,1241,1112.31,458.78,109.42,98.77,1.0,-1,-1,-1
5,1243,760.84,216.77,41.25,38.09,1.0,-1,-1,-1
5,1244,678.34,288.13,48.48,46.40,1.0,-1,-1,-1
5,1245,501.00,206.81,44.43,43.33,1.0,-1,-1,-1
5,1246,882.65,206.67,40.81,36.51,1.0,-1,-1,-1
5,1247,798.71,243.92,72.88,45.00,1.0,-1,-1,-1
5,1248,739.62,151.16,30.88,28.59,1.0,-1,-1,-1
5,1249,871.53,182.82,44.26,52.30,1.0,-1,-1,-1
5,1250,624.64,235.56,14.98,32.60,1.0,-1,-1,-1
5,1251,545.49,262.41,58.07,55.14,1.0,-1,-1,-1
5,1252,877.61,93.00,43.86,19.97,1.0,-1,-1,-1
5,1257,1010.71,150.80,36.97,28.20,1.0,-1,-1,-1
6,1239,512.55,453.60,74.50,100.20,1.0,-1,-1,-1
6,1240,648.67,539.16,75.13,122.08,1.0,-1,-1,-1
6,1241,1113.15,462.63,110.20,99.08,1.0,-1,-1,-1
6,1243,761.26,217.73,40.62,37.46,1.0,-1,-1,-1
6,1244,679.09,286.77,46.15,44.01,1.0,-1,-1,-1
6,1245,500.44,207.78,44.29,43.14,1.0,-1,-1,-1
6,1246,883.89,208.28,39.07,34.99,1.0,-1,-1,-1
6,1247,796.39,244.23,74.01,45.72,1.0,-1,-1,-1
6,1248,739.77,151.86,30.59,28.14,1.0,-1,-1,-1
6,1249,872.25,183.25,43.42,51.40,1.0,-1,-1,-1
6,1250,622.46,236.11,15.47,33.61,1.0,-1,-1,-1
6,1251,543.31,266.66,58.65,55.78,1.0,-1,-1,-1
6,1252,877.51,93.00,43.97,20.04,1.0,-1,-1,-1
6,1257,1011.31,150.96,37.81,28.82,1.0,-1,-1,-1
6,1258,428.65,202.60,18.10,32.40,1.0,-1,-1,-1
7,1239,507.29,465.36,78.73,106.30,1.0,-1,-1,-1
7,1240,647.92,531.76,71.93,115.80,1.0,-1,-1,-1
7,1241,1116.12,467.33,110.52,99.16,1.0,-1,-1,-1
7,1243,761.04,218.75,41.09,37.91,1.0,-1,-1,-1
7,1244,679.30,285.71,45.44,43.17,1.0,-1,-1,-1
7,1245,500.97,208.80,42.83,41.66,1.0,-1,-1,-1
7,1246,883.93,208.88,39.93,35.78,1.0,-1,-1,-1
7,1247,795.26,245.69,74.44,45.96,1.0,-1,-1,-1
7,1248,739.44,150.67,32.64,30.11,1.0,-1,-1,-1
7,1249,871.33,181.97,43.91,51.56,1.0,-1,-1,-1
7,1250,620.08,236.27,16.23,35.34,1.0,-1,-1,-1
7,1251,540.22,270.78,60.17,57.39,1.0,-1,-1,-1
7,1252,878.52,93.70,42.62,19.36,1.0,-1,-1,-1
7,1257,1011.09,151.78,38.13,29.03,1.0,-1,-1,-1
8,1239,504.47,477.38,80.22,108.48,1.0,-1,-1,-1
8,1240,647.52,522.52,70.44,112.50,1.0,-1,-1,-1
8,1241,1121.25,470.93,111.26,99.86,1.0,-1,-1,-1
8,1243,761.30,219.78,40.57,37.38,1.0,-1,-1,-1
8,1244,678.99,283.31,45.27,42.90,1.0,-1,-1,-1
8,1245,501.18,210.53,41.62,40.43,1.0,-1,-1,-1
8,1246,885.43,209.76,39.96,36.04,1.0,-1,-1,-1
8,1247,794.20,246.87,74.61,46.05,1.0,-1,-1,-1
8,1248,738.30,150.25,34.06,31.46,1.0,-1,-1,-1
8,1249,872.53,182.82,41.61,48.86,1.0,-1,-1,-1
8,1250,618.90,236.98,15.92,34.61,1.0,-1,-1,-1
8,1251,536.25,275.51,61.81,59.32,1.0,-1,-1,-1
8,1252,878.86,93.95,42.20,19.11,1.0,-1,-1,-1
8,1257,1013.44,152.78,36.33,27.58,1.0,-1,-1,-1
8,1259,1047.57,365.00,20.45,35.80,1.0,-1,-1,-1
9,1239,497.63,488.88,84.68,115.11,1.0,-1,-1,-1
9,1240,647.24,514.81,69.57,110.17,1.0,-1,-1,-1
9,1241,1123.36,472.77,114.28,102.80,1.0,-1,-1,-1
9,1243,761.42,220.81,41.00,37.85,1.0,-1,-1,-1
9,1244,678.47,281.85,44.65,42.14,1.0,-1,-1,-1
9,1245,500.55,211.11,41.95,40.70,1.0,-1,-1,-1
9,1246,886.71,211.42,39.18,35.45,1.0,-1,-1,-1
9,1247,793.48,248.62,74.74,46.07,1.0,-1,-1,-1
9,1248,737.52,149.42,35.92,33.29,1.0,-1,-1,-1
9,1249,874.45,183.11,39.10,45.70,1.0,-1,-1,-1
9,1250,617.28,237.89,16.30,35.66,1.0,-1,-1,-1
9,1251,533.87,281.13,62.37,60.02,1.0,-1,-1,-1
9,1252,879.31,94.03,42.07,19.02,1.0,-1,-1,-1
9,1257,1013.60,152.35,37.66,28.57,1.0,-1,-1,-1
9,1260,1129.22,371.40,133.36,69.60,1.0,-1,-1,-1
10,1239,492.62,501.41,86.80,118.85,1.0,-1,-1,-1
10,1240,646.59,508.32,66.92,104.65,1.0,-1,-1,-1
10,1241,1126.40,476.66,114.70,103.21,1.0,-1,-1,-1
10,1243,761.16,221.16,41.74,38.69,1.0,-1,-1,-1
10,1244,677.88,278.66,45.94,43.26,1.0,-1,-1,-1
10,1245,499.64,211.97,41.42,40.13,1.0,-1,-1,-1
10,1246,887.21,212.70,38.79,35.21,1.0,-1,-1,-1
10,1247,791.70,249.89,75.89,46.74,1.0,-1,-1,-1
10,1248,737.30,149.76,35.83,33.32,1.0,-1,-1,-1
10,1249,875.42,182.49,39.64,46.61,1.0,-1,-1,-1
10,1250,615.95,238.86,16.02,35.37,1.0,-1,-1,-1
10,1251,531.43,285.09,62.51,60.25,1.0,-1,-1,-1
10,1252,879.37,94.06,42.22,18.99,1.0,-1,-1,-1
10,1257,1015.12,152.90,37.22,28.19,1.0,-1,-1,-1
10,1260,1120.01,362.23,147.92,77.16,1.0,-1,-1,-1
11,1239,483.14,513.07,91.91,125.99,1.0,-1,-1,-1
11,1240,645.76,500.15,67.27,104.36,1.0,-1,-1,-1
11,1241,1131.61,479.99,114.48,103.32,1.0,-1,-1,-1
11,1243,761.43,222.60,41.28,38.33,1.0,-1,-1,-1
11,1244,677.03,275.55,47.03,44.35,1.0,-1,-1,-1
11,1245,497.61,212.25,43.30,41.98,1.0,-1,-1,-1
11,1246,889.09,213.81,37.91,34.44,1.0,-1,-1,-1
11,1247,791.24,251.00,75.31,46.32,1.0,-1,-1,-1
11,1248,738.17,151.22,34.53,31.98,1.0,-1,-1,-1
