1,1,184.00,602.00,143.00,65.00,1.0,-1,-1,-1
1,2,365.00,193.00,97.00,46.00,1.0,-1,-1,-1
1,3,150.00,682.00,162.00,70.00,1.0,-1,-1,-1
1,4,1030.00,514.00,126.00,83.00,1.0,-1,-1,-1
1,5,770.00,221.00,90.00,58.00,1.0,-1,-1,-1
1,6,342.00,232.00,104.00,46.00,1.0,-1,-1,-1
1,7,260.00,395.00,158.00,84.00,1.0,-1,-1,-1
1,8,1047.00,594.00,132.00,89.00,1.0,-1,-1,-1
1,9,779.00,263.00,103.00,67.00,1.0,-1,-1,-1
1,10,1204.00,129.00,97.00,48.00,1.0,-1,-1,-1
1,11,590.00,578.00,136.00,73.00,1.0,-1,-1,-1
1,12,317.00,275.00,102.00,54.00,1.0,-1,-1,-1
1,13,762.00,184.00,91.00,61.00,1.0,-1,-1,-1
1,14,1247.00,186.00,102.00,51.00,1.0,-1,-1,-1
1,15,1185.00,102.00,93.00,41.00,1.0,-1,-1,-1
1,16,1284.00,290.00,76.00,59.00,1.0,-1,-1,-1
1,17,576.00,733.00,122.00,32.00,1.0,-1,-1,-1
2,1,182.26,605.47,143.00,65.00,1.0,-1,-1,-1
2,2,365.05,195.60,95.17,45.13,1.0,-1,-1,-1
2,3,148.24,688.94,155.97,67.40,1.0,-1,-1,-1
2,4,1029.34,519.21,127.33,83.87,1.0,-1,-1,-1
2,5,770.84,223.60,92.65,59.74,1.0,-1,-1,-1
2,6,344.14,233.74,104.06,46.00,1.0,-1,-1,-1
2,7,256.23,397.60,161.21,85.74,1.0,-1,-1,-1
2,8,1051.29,600.94,126.89,85.53,1.0,-1,-1,-1
2,9,780.08,266.47,101.72,66.13,1.0,-1,-1,-1
2,10,1203.60,129.87,100.41,49.74,1.0,-1,-1,-1
2,11,586.36,580.60,142.42,76.47,1.0,-1,-1,-1
2,12,316.93,278.47,100.40,53.13,1.0,-1,-1,-1
2,13,764.77,187.47,87.20,58.40,1.0,-1,-1,-1
2,14,1247.02,187.74,105.43,52.74,1.0,-1,-1,-1
2,15,1183.63,102.87,94.87,41.87,1.0,-1,-1,-1
2,16,1285.43,293.47,74.87,58.13,1.0,-1,-1,-1
3,1,177.98,610.74,146.30,66.56,1.0,-1,-1,-1
3,2,363.89,198.41,94.83,44.98,1.0,-1,-1,-1
3,3,148.62,693.29,155.18,66.95,1.0,-1,-1,-1
3,4,1033.46,524.76,125.30,82.46,1.0,-1,-1,-1
3,5,769.66,224.82,96.53,62.34,1.0,-1,-1,-1
3,6,343.16,236.37,105.98,46.78,1.0,-1,-1,-1
3,7,255.24,401.91,161.66,86.03,1.0,-1,-1,-1
3,8,1052.60,606.88,127.23,85.73,1.0,-1,-1,-1
3,9,781.80,270.98,99.21,64.42,1.0,-1,-1,-1
3,10,1203.24,131.55,103.89,51.57,1.0,-1,-1,-1
3,11,588.58,587.93,139.36,74.78,1.0,-1,-1,-1
3,12,317.95,282.20,97.29,51.41,1.0,-1,-1,-1
3,13,766.13,191.24,83.19,55.57,1.0,-1,-1,-1
3,14,1250.12,190.34,104.44,52.27,1.0,-1,-1,-1
3,15,1184.24,104.56,95.05,42.02,1.0,-1,-1,-1
3,16,1286.09,297.20,74.63,57.98,1.0,-1,-1,-1
4,1,177.07,617.62,145.76,66.30,1.0,-1,-1,-1
4,2,362.45,201.52,93.09,44.19,1.0,-1,-1,-1
4,3,154.66,700.64,146.32,63.01,1.0,-1,-1,-1
4,4,1033.53,530.25,129.43,85.08,1.0,-1,-1,-1
4,5,769.18,226.66,98.66,63.91,1.0,-1,-1,-1
4,6,338.08,239.44,110.00,48.54,1.0,-1,-1,-1
4,7,257.40,408.57,157.69,83.82,1.0,-1,-1,-1
4,8,1055.77,612.38,128.65,86.61,1.0,-1,-1,-1
4,9,782.29,275.40,100.82,65.46,1.0,-1,-1,-1
4,10,1201.45,132.09,109.06,54.38,1.0,-1,-1,-1
4,11,587.96,594.12,141.07,75.67,1.0,-1,-1,-1
4,12,315.28,284.83,100.77,53.24,1.0,-1,-1,-1
4,13,766.19,193.85,83.43,55.58,1.0,-1,-1,-1
4,14,1250.87,193.44,106.85,53.60,1.0,-1,-1,-1
4,15,1186.79,107.37,93.45,41.29,1.0,-1,-1,-1
4,16,1288.37,300.59,73.44,57.19,1.0,-1,-1,-1
5,1,176.25,624.87,147.53,66.90,1.0,-1,-1,-1
5,2,362.00,205.39,91.12,43.20,1.0,-1,-1,-1
5,3,159.91,708.08,133.86,57.23,1.0,-1,-1,-1
5,4,1034.57,535.49,130.76,85.92,1.0,-1,-1,-1
5,5,771.45,230.84,95.88,62.21,1.0,-1,-1,-1
5,6,336.96,243.99,108.03,47.66,1.0,-1,-1,-1
5,7,257.83,412.81,157.79,83.82,1.0,-1,-1,-1
5,8,1057.97,619.83,130.29,87.65,1.0,-1,-1,-1
5,9,783.96,278.87,100.46,65.08,1.0,-1,-1,-1
5,10,1204.27,133.65,111.70,55.99,1.0,-1,-1,-1
5,11,588.07,600.31,141.72,75.96,1.0,-1,-1,-1
5,12,314.14,288.48,101.78,53.83,1.0,-1,-1,-1
5,13,763.83,195.28,91.28,60.89,1.0,-1,-1,-1
5,14,1253.34,197.28,105.95,53.30,1.0,-1,-1,-1
5,15,1188.99,108.96,94.62,41.78,1.0,-1,-1,-1
5,16,1290.77,305.26,71.91,56.20,1.0,-1,-1,-1
