1,3489,552.00,460.00,106.00,99.00,1.0,-1,-1,-1
1,3490,390.00,408.00,96.00,87.00,1.0,-1,-1,-1
1,3491,434.00,471.00,110.00,92.00,1.0,-1,-1,-1
1,3492,399.00,325.00,101.00,74.00,1.0,-1,-1,-1
1,3493,303.00,401.00,110.00,86.00,1.0,-1,-1,-1
1,3494,490.00,337.00,80.00,66.00,1.0,-1,-1,-1
1,3495,759.00,432.00,78.00,74.00,1.0,-1,-1,-1
1,3496,587.00,323.00,78.00,76.00,1.0,-1,-1,-1
1,3497,1006.00,411.00,69.00,72.00,1.0,-1,-1,-1
1,3498,561.00,261.00,78.00,72.00,1.0,-1,-1,-1
1,3499,476.00,282.00,71.00,53.00,1.0,-1,-1,-1
1,3500,866.00,447.00,78.00,78.00,1.0,-1,-1,-1
1,3501,921.00,250.00,46.00,46.00,1.0,-1,-1,-1
1,3502,832.00,299.00,59.00,54.00,1.0,-1,-1,-1
1,3503,651.00,279.00,71.00,54.00,1.0,-1,-1,-1
1,3504,765.00,233.00,50.00,46.00,1.0,-1,-1,-1
1,3505,542.00,239.00,57.00,48.00,1.0,-1,-1,-1
1,3506,262.00,516.00,121.00,55.00,1.0,-1,-1,-1
1,3507,925.00,154.00,34.00,29.00,1.0,-1,-1,-1
1,3508,1118.00,362.00,65.00,58.00,1.0,-1,-1,-1
1,3509,965.00,284.00,53.00,48.00,1.0,-1,-1,-1
1,3510,1134.00,471.00,72.00,82.00,1.0,-1,-1,-1
1,3511,633.00,231.00,58.00,45.00,1.0,-1,-1,-1
1,3512,143.00,494.00,127.00,70.00,1.0,-1,-1,-1
1,3513,889.00,203.00,36.00,36.00,1.0,-1,-1,-1
1,3514,1026.00,122.00,28.00,24.00,1.0,-1,-1,-1
1,3515,556.00,754.00,66.00,85.00,1.0,-1,-1,-1
1,3516,682.00,328.00,75.00,70.00,1.0,-1,-1,-1
1,3517,699.00,229.00,56.00,48.00,1.0,-1,-1,-1
1,3518,1397.00,313.00,87.00,59.00,1.0,-1,-1,-1
1,3519,656.00,157.00,83.00,83.00,1.0,-1,-1,-1
1,3520,1071.00,225.00,53.00,42.00,1.0,-1,-1,-1
1,3521,730.00,201.00,39.00,39.00,1.0,-1,-1,-1
1,3522,1726.00,595.00,87.00,76.00,1.0,-1,-1,-1
1,3523,807.00,183.00,42.00,36.00,1.0,-1,-1,-1
1,3524,1131.00,417.00,74.00,62.00,1.0,-1,-1,-1
1,3525,938.00,111.00,28.00,27.00,1.0,-1,-1,-1
1,3526,797.00,210.00,40.00,39.00,1.0,-1,-1,-1
1,3527,1022.00,96.00,18.00,22.00,1.0,-1,-1,-1
1,3528,764.00,175.00,41.00,39.00,1.0,-1,-1,-1
1,3529,1052.00,202.00,43.00,37.00,1.0,-1,-1,-1
1,3530,586.00,215.00,59.00,43.00,1.0,-1,-1,-1
1,3531,1575.00,709.00,67.00,126.00,1.0,-1,-1,-1
1,3532,440.00,680.00,62.00,131.00,1.0,-1,-1,-1
1,3533,1387.00,390.00,21.00,51.00,1.0,-1,-1,-1
1,3534,706.00,99.00,77.00,51.00,1.0,-1,-1,-1
1,3535,1507.00,344.00,19.00,51.00,1.0,-1,-1,-1
1,3536,968.00,130.00,35.00,35.00,1.0,-1,-1,-1
1,3537,477.00,639.00,56.00,141.00,1.0,-1,-1,-1
1,3538,1417.00,515.00,27.00,55.00,1.0,-1,-1,-1
1,3539,63.00,571.00,41.00,88.00,1.0,-1,-1,-1
1,3540,1454.00,229.00,22.00,52.00,1.0,-1,-1,-1
1,3541,1448.00,429.00,22.00,53.00,1.0,-1,-1,-1
1,3542,1312.00,576.00,32.00,41.00,1.0,-1,-1,-1
1,3543,739.00,166.00,33.00,32.00,1.0,-1,-1,-1
1,3544,1375.00,637.00,57.00,142.00,1.0,-1,-1,-1
1,3545,1525.00,542.00,36.00,54.00,1.0,-1,-1,-1
2,3489,548.10,464.34,105.13,98.13,1.0,-1,-1,-1
2,3490,386.89,410.60,97.01,87.87,1.0,-1,-1,-1
2,3491,428.71,473.60,111.03,92.87,1.0,-1,-1,-1
2,3492,398.56,325.00,101.02,74.00,1.0,-1,-1,-1
2,3493,298.48,401.87,112.09,87.74,1.0,-1,-1,-1
2,3494,488.17,337.00,81.05,66.87,1.0,-1,-1,-1
2,3495,763.77,423.32,75.40,71.40,1.0,-1,-1,-1
2,3496,585.26,323.87,78.00,76.00,1.0,-1,-1,-1
2,3497,1004.76,407.53,70.61,73.74,1.0,-1,-1,-1
2,3498,560.61,262.74,76.18,70.26,1.0,-1,-1,-1
2,3499,474.99,282.00,72.16,53.87,1.0,-1,-1,-1
2,3500,869.91,439.19,75.38,75.40,1.0,-1,-1,-1
2,3501,922.74,248.26,44.26,44.26,1.0,-1,-1,-1
2,3502,834.68,294.66,57.98,53.13,1.0,-1,-1,-1
2,3503,649.13,279.87,72.13,54.87,1.0,-1,-1,-1
2,3504,765.04,233.87,49.06,45.13,1.0,-1,-1,-1
2,3505,541.58,239.00,56.98,48.00,1.0,-1,-1,-1
2,3506,266.03,522.07,104.26,47.19,1.0,-1,-1,-1
2,3507,925.32,150.53,35.97,30.74,1.0,-1,-1,-1
2,3508,1117.58,361.13,64.98,58.00,1.0,-1,-1,-1
2,3509,965.80,278.79,54.87,49.74,1.0,-1,-1,-1
2,3510,1134.37,471.87,71.26,81.13,1.0,-1,-1,-1
2,3511,631.71,231.87,57.98,45.00,1.0,-1,-1,-1
2,3512,140.50,494.87,128.54,70.87,1.0,-1,-1,-1
2,3513,891.16,200.40,34.28,34.26,1.0,-1,-1,-1
2,3514,1025.08,120.26,28.97,24.87,1.0,-1,-1,-1
2,3515,547.06,755.74,63.93,82.40,1.0,-1,-1,-1
2,3516,680.23,328.00,75.93,70.87,1.0,-1,-1,-1
2,3517,697.71,229.87,55.98,48.00,1.0,-1,-1,-1
2,3518,1396.37,312.13,88.25,59.87,1.0,-1,-1,-1
2,3519,655.58,157.00,82.98,83.00,1.0,-1,-1,-1
2,3520,1071.44,225.00,52.98,42.00,1.0,-1,-1,-1
2,3521,729.56,201.00,39.02,39.00,1.0,-1,-1,-1
2,3522,1724.59,593.26,88.96,77.74,1.0,-1,-1,-1
2,3523,807.49,183.87,41.01,35.13,1.0,-1,-1,-1
2,3524,1131.00,417.00,74.00,62.00,1.0,-1,-1,-1
2,3525,938.87,110.13,28.00,27.00,1.0,-1,-1,-1
2,3526,797.00,210.00,40.00,39.00,1.0,-1,-1,-1
2,3527,1022.08,94.26,18.71,22.87,1.0,-1,-1,-1
2,3528,764.44,174.13,40.98,39.00,1.0,-1,-1,-1
2,3529,1052.44,201.13,42.98,37.00,1.0,-1,-1,-1
2,3530,586.74,215.00,56.65,41.26,1.0,-1,-1,-1
2,3531,1577.56,701.19,72.30,136.41,1.0,-1,-1,-1
2,3532,446.43,673.93,62.15,131.87,1.0,-1,-1,-1
2,3533,1386.56,390.00,21.02,51.00,1.0,-1,-1,-1
2,3534,705.35,99.00,80.90,53.60,1.0,-1,-1,-1
2,3535,1506.73,346.60,18.66,50.13,1.0,-1,-1,-1
2,3536,965.45,121.32,40.09,40.21,1.0,-1,-1,-1
2,3537,481.09,634.66,56.49,141.87,1.0,-1,-1,-1
2,3538,1417.42,515.00,27.02,55.00,1.0,-1,-1,-1
2,3539,53.42,566.66,45.41,97.55,1.0,-1,-1,-1
2,3540,1453.76,229.00,21.62,51.13,1.0,-1,-1,-1
2,3541,1448.18,427.26,21.65,52.13,1.0,-1,-1,-1
2,3542,1312.00,576.00,32.00,41.00,1.0,-1,-1,-1
2,3543,738.14,165.13,33.86,32.87,1.0,-1,-1,-1
2,3544,1369.52,638.74,58.42,145.47,1.0,-1,-1,-1
2,3545,1525.14,542.87,34.85,52.26,1.0,-1,-1,-1
3,3489,543.02,467.43,105.98,98.77,1.0,-1,-1,-1
3,3490,383.57,412.60,98.88,89.57,1.0,-1,-1,-1
3,3491,422.40,477.93,109.59,91.46,1.0,-1,-1,-1
3,3492,396.13,325.78,101.05,74.00,1.0,-1,-1,-1
3,3493,296.87,405.11,109.49,85.71,1.0,-1,-1,-1
