1,357,827.00,746.00,45.00,129.00,1.0,-1,-1,-1
1,358,775.00,671.00,49.00,97.00,1.0,-1,-1,-1
1,359,301.00,915.00,59.00,146.00,1.0,-1,-1,-1
1,360,578.00,804.00,59.00,134.00,1.0,-1,-1,-1
1,361,883.00,754.00,41.00,120.00,1.0,-1,-1,-1
1,362,1191.00,576.00,21.00,44.00,1.0,-1,-1,-1
1,363,247.00,885.00,50.00,104.00,1.0,-1,-1,-1
1,364,1241.00,621.00,29.00,58.00,1.0,-1,-1,-1
1,365,656.00,709.00,38.00,104.00,1.0,-1,-1,-1
1,366,588.00,616.00,33.00,67.00,1.0,-1,-1,-1
1,367,614.00,672.00,41.00,90.00,1.0,-1,-1,-1
1,368,612.00,741.00,47.00,104.00,1.0,-1,-1,-1
2,357,826.41,747.74,45.32,129.87,1.0,-1,-1,-1
2,358,772.85,670.13,50.69,100.47,1.0,-1,-1,-1
2,359,291.80,904.59,65.25,161.62,1.0,-1,-1,-1
2,360,576.50,801.40,62.87,142.68,1.0,-1,-1,-1
2,361,882.27,754.00,41.60,121.74,1.0,-1,-1,-1
2,362,1192.72,578.60,20.17,42.26,1.0,-1,-1,-1
2,363,235.06,885.87,57.40,119.62,1.0,-1,-1,-1
2,364,1241.21,620.13,28.58,57.13,1.0,-1,-1,-1
2,365,654.55,709.00,38.29,104.87,1.0,-1,-1,-1
2,366,589.29,616.87,32.16,65.26,1.0,-1,-1,-1
2,367,613.96,672.00,40.21,88.26,1.0,-1,-1,-1
2,368,615.87,758.36,40.13,88.38,1.0,-1,-1,-1
3,357,824.62,748.81,46.40,133.13,1.0,-1,-1,-1
3,358,771.94,670.75,50.54,100.30,1.0,-1,-1,-1
3,359,290.31,925.89,57.18,141.22,1.0,-1,-1,-1
3,360,575.99,799.43,70.11,158.60,1.0,-1,-1,-1
3,361,879.96,754.77,42.19,123.58,1.0,-1,-1,-1
3,362,1193.82,578.25,20.79,43.55,1.0,-1,-1,-1
3,363,228.64,894.08,52.69,109.90,1.0,-1,-1,-1
3,364,1241.84,619.98,28.89,57.77,1.0,-1,-1,-1
3,365,652.24,710.55,37.03,101.13,1.0,-1,-1,-1
3,366,590.53,617.02,32.33,65.76,1.0,-1,-1,-1
3,367,614.36,672.00,40.04,87.97,1.0,-1,-1,-1
3,368,616.48,765.41,37.38,81.62,1.0,-1,-1,-1
3,369,718.93,631.40,47.74,86.20,1.0,-1,-1,-1
4,357,823.88,752.13,45.62,131.14,1.0,-1,-1,-1
4,358,770.49,677.05,47.51,94.10,1.0,-1,-1,-1
4,359,282.69,936.94,53.74,131.91,1.0,-1,-1,-1
4,360,583.13,798.79,77.19,173.18,1.0,-1,-1,-1
4,361,879.77,755.78,42.05,123.39,1.0,-1,-1,-1
4,362,1195.79,579.63,19.92,41.70,1.0,-1,-1,-1
4,363,218.38,900.18,52.56,109.67,1.0,-1,-1,-1
4,364,1242.79,619.95,29.00,57.98,1.0,-1,-1,-1
4,365,650.59,711.82,36.99,100.71,1.0,-1,-1,-1
4,366,592.27,617.05,32.69,66.70,1.0,-1,-1,-1
