1,446,1.00,789.00,195.00,95.00,1.0,-1,-1,-1
1,447,1555.00,786.00,60.00,143.00,1.0,-1,-1,-1
1,448,1100.00,581.00,24.00,53.00,1.0,-1,-1,-1
1,449,1388.00,881.00,82.00,191.00,1.0,-1,-1,-1
1,450,1092.00,723.00,51.00,131.00,1.0,-1,-1,-1
1,451,1036.00,741.00,44.00,109.00,1.0,-1,-1,-1
1,452,1489.00,889.00,71.00,174.00,1.0,-1,-1,-1
1,453,1443.00,692.00,45.00,107.00,1.0,-1,-1,-1
1,454,1393.00,640.00,37.00,97.00,1.0,-1,-1,-1
1,455,1328.00,745.00,47.00,90.00,1.0,-1,-1,-1
1,456,946.00,637.00,27.00,67.00,1.0,-1,-1,-1
1,457,1502.00,687.00,42.00,100.00,1.0,-1,-1,-1
1,458,411.00,796.00,53.00,119.00,1.0,-1,-1,-1
1,459,16.00,380.00,115.00,86.00,1.0,-1,-1,-1
1,460,312.00,741.00,59.00,150.00,1.0,-1,-1,-1
1,461,1517.00,689.00,48.00,103.00,1.0,-1,-1,-1
1,462,1100.00,646.00,34.00,73.00,1.0,-1,-1,-1
1,463,476.00,785.00,50.00,121.00,1.0,-1,-1,-1
2,446,5.40,795.07,182.74,88.93,1.0,-1,-1,-1
2,447,1564.13,782.53,64.31,153.41,1.0,-1,-1,-1
2,448,1100.42,581.00,24.02,53.00,1.0,-1,-1,-1
2,449,1393.53,889.68,77.88,181.45,1.0,-1,-1,-1
2,450,1091.62,723.87,50.90,131.00,1.0,-1,-1,-1
2,451,1036.28,736.66,46.04,114.21,1.0,-1,-1,-1
2,452,1493.33,898.55,67.54,165.32,1.0,-1,-1,-1
2,453,1447.39,689.40,45.77,108.74,1.0,-1,-1,-1
2,454,1393.12,639.13,37.63,98.74,1.0,-1,-1,-1
2,456,946.87,637.87,27.00,67.00,1.0,-1,-1,-1
2,458,405.40,783.85,59.86,134.62,1.0,-1,-1,-1
2,459,12.32,386.94,111.95,83.40,1.0,-1,-1,-1
2,460,310.06,737.53,58.55,148.26,1.0,-1,-1,-1
2,461,1517.17,688.13,48.53,103.87,1.0,-1,-1,-1
2,462,1101.19,644.26,35.96,77.34,1.0,-1,-1,-1
2,463,469.58,792.81,48.95,118.40,1.0,-1,-1,-1
3,446,1.23,794.50,192.08,93.50,1.0,-1,-1,-1
3,447,1574.95,787.22,63.21,150.68,1.0,-1,-1,-1
3,448,1101.43,581.00,23.71,52.22,1.0,-1,-1,-1
3,449,1399.76,895.93,73.76,171.87,1.0,-1,-1,-1
3,450,1092.65,725.58,50.23,129.44,1.0,-1,-1,-1
3,451,1036.70,737.44,45.65,113.58,1.0,-1,-1,-1
3,452,1498.13,904.94,66.00,160.66,1.0,-1,-1,-1
3,453,1452.64,693.60,44.65,105.94,1.0,-1,-1,-1
3,454,1393.54,640.53,37.72,99.03,1.0,-1,-1,-1
3,456,949.60,643.47,24.94,61.54,1.0,-1,-1,-1
3,458,404.95,784.68,62.22,140.30,1.0,-1,-1,-1
3,459,5.28,384.97,117.93,87.69,1.0,-1,-1,-1
3,461,1524.73,697.30,45.21,96.25,1.0,-1,-1,-1
3,462,1105.14,647.77,34.14,73.53,1.0,-1,-1,-1
3,463,462.02,797.29,49.91,121.10,1.0,-1,-1,-1
3,464,1233.32,718.60,42.36,104.40,1.0,-1,-1,-1
4,446,-0.38,796.52,193.39,94.16,1.0,-1,-1,-1
4,447,1586.25,789.66,64.55,154.07,1.0,-1,-1,-1
4,448,1103.06,581.77,23.28,51.21,1.0,-1,-1,-1
4,449,1407.47,906.28,70.14,162.94,1.0,-1,-1,-1
4,450,1093.89,726.86,49.76,128.18,1.0,-1,-1,-1
