1,1,181.00,599.00,145.00,69.00,1.0,-1,-1,-1
1,2,364.00,194.00,96.00,45.00,1.0,-1,-1,-1
1,3,315.00,276.00,106.00,51.00,1.0,-1,-1,-1
1,4,143.00,679.00,163.00,71.00,1.0,-1,-1,-1
1,5,1030.00,513.00,126.00,87.00,1.0,-1,-1,-1
1,6,339.00,232.00,109.00,47.00,1.0,-1,-1,-1
1,7,769.00,219.00,93.00,63.00,1.0,-1,-1,-1
1,8,778.00,264.00,103.00,69.00,1.0,-1,-1,-1
1,9,1053.00,593.00,122.00,89.00,1.0,-1,-1,-1
1,10,1202.00,128.00,98.00,52.00,1.0,-1,-1,-1
1,11,761.00,184.00,93.00,65.00,1.0,-1,-1,-1
1,12,1249.00,186.00,99.00,56.00,1.0,-1,-1,-1
1,13,1285.00,289.00,74.00,63.00,1.0,-1,-1,-1
1,14,257.00,398.00,159.00,82.00,1.0,-1,-1,-1
1,15,1183.00,100.00,95.00,41.00,1.0,-1,-1,-1
1,16,591.00,578.00,140.00,75.00,1.0,-1,-1,-1
2,1,180.11,603.34,145.04,69.00,1.0,-1,-1,-1
2,2,362.21,196.60,97.85,45.87,1.0,-1,-1,-1
2,3,312.83,278.60,109.47,52.74,1.0,-1,-1,-1
2,4,140.82,685.07,163.02,71.00,1.0,-1,-1,-1
2,5,1029.03,515.60,129.69,89.60,1.0,-1,-1,-1
2,6,339.91,234.60,108.92,47.00,1.0,-1,-1,-1
2,7,769.40,222.47,93.06,63.00,1.0,-1,-1,-1
2,8,777.79,265.74,104.29,69.87,1.0,-1,-1,-1
2,9,1056.06,599.07,118.49,86.40,1.0,-1,-1,-1
2,10,1205.01,129.74,98.06,52.00,1.0,-1,-1,-1
2,11,763.26,187.47,89.34,62.40,1.0,-1,-1,-1
2,12,1250.76,188.60,98.96,56.00,1.0,-1,-1,-1
2,13,1284.37,291.60,76.99,65.60,1.0,-1,-1,-1
2,14,254.51,400.60,162.25,83.74,1.0,-1,-1,-1
2,15,1183.33,101.74,96.95,41.87,1.0,-1,-1,-1
2,16,588.55,581.47,143.17,76.74,1.0,-1,-1,-1
3,1,177.59,607.98,146.67,69.78,1.0,-1,-1,-1
3,2,363.89,199.37,94.96,44.47,1.0,-1,-1,-1
3,3,311.47,282.13,109.74,53.03,1.0,-1,-1,-1
3,4,143.59,692.35,154.41,67.10,1.0,-1,-1,-1
3,5,1031.47,522.21,128.18,88.51,1.0,-1,-1,-1
3,6,337.56,236.61,112.35,48.56,1.0,-1,-1,-1
3,7,770.24,225.40,93.09,63.00,1.0,-1,-1,-1
3,8,779.62,269.14,102.32,68.47,1.0,-1,-1,-1
3,9,1057.59,604.06,119.01,86.74,1.0,-1,-1,-1
3,10,1205.18,131.59,99.53,52.78,1.0,-1,-1,-1
3,11,763.72,190.44,90.96,63.54,1.0,-1,-1,-1
3,12,1253.65,191.39,97.66,55.22,1.0,-1,-1,-1
3,13,1283.84,293.58,79.12,67.58,1.0,-1,-1,-1
3,14,253.03,403.37,164.13,84.81,1.0,-1,-1,-1
3,15,1184.14,103.58,98.86,42.79,1.0,-1,-1,-1
3,16,589.29,587.47,143.70,77.03,1.0,-1,-1,-1
4,1,176.77,617.71,142.71,67.75,1.0,-1,-1,-1
4,2,363.32,202.52,93.97,44.00,1.0,-1,-1,-1
4,3,310.43,285.49,109.51,53.10,1.0,-1,-1,-1
4,4,146.92,699.97,146.87,63.53,1.0,-1,-1,-1
4,5,1034.01,528.88,126.45,87.34,1.0,-1,-1,-1
4,6,336.98,240.20,111.60,48.30,1.0,-1,-1,-1
4,7,770.28,228.55,94.30,63.76,1.0,-1,-1,-1
4,8,780.55,274.03,101.76,68.00,1.0,-1,-1,-1
4,9,1059.25,609.29,121.35,88.42,1.0,-1,-1,-1
