1,2867,1047.00,828.00,94.00,83.00,1.0,-1,-1,-1
1,2868,1108.00,932.00,124.00,109.00,1.0,-1,-1,-1
1,2869,451.00,644.00,46.00,47.00,1.0,-1,-1,-1
1,2870,964.00,736.00,73.00,61.00,1.0,-1,-1,-1
1,2871,835.00,592.00,47.00,39.00,1.0,-1,-1,-1
1,2872,897.00,657.00,60.00,58.00,1.0,-1,-1,-1
1,2873,587.00,491.00,30.00,28.00,1.0,-1,-1,-1
1,2874,660.00,494.00,31.00,27.00,1.0,-1,-1,-1
1,2875,753.00,599.00,52.00,52.00,1.0,-1,-1,-1
1,2876,721.00,490.00,28.00,25.00,1.0,-1,-1,-1
1,2877,486.00,539.00,33.00,33.00,1.0,-1,-1,-1
1,2878,489.00,563.00,53.00,44.00,1.0,-1,-1,-1
1,2879,1036.00,996.00,165.00,84.00,1.0,-1,-1,-1
1,2880,670.00,460.00,23.00,23.00,1.0,-1,-1,-1
1,2881,577.00,453.00,25.00,23.00,1.0,-1,-1,-1
1,2882,460.00,580.00,38.00,51.00,1.0,-1,-1,-1
1,2883,725.00,467.00,28.00,21.00,1.0,-1,-1,-1
1,2884,618.00,432.00,23.00,19.00,1.0,-1,-1,-1
1,2885,813.00,565.00,49.00,41.00,1.0,-1,-1,-1
1,2886,500.00,482.00,26.00,28.00,1.0,-1,-1,-1
1,2887,221.00,868.00,142.00,56.00,1.0,-1,-1,-1
1,2888,771.00,461.00,46.00,21.00,1.0,-1,-1,-1
1,2889,606.00,405.00,18.00,18.00,1.0,-1,-1,-1
1,2890,266.00,790.00,17.00,29.00,1.0,-1,-1,-1
1,2891,432.00,721.00,39.00,67.00,1.0,-1,-1,-1
1,2892,542.00,434.00,23.00,20.00,1.0,-1,-1,-1
1,2893,625.00,396.00,20.00,17.00,1.0,-1,-1,-1
1,2894,303.00,600.00,13.00,27.00,1.0,-1,-1,-1
2,2867,1046.58,828.00,93.98,83.00,1.0,-1,-1,-1
2,2868,1108.00,932.00,124.00,109.00,1.0,-1,-1,-1
2,2869,450.99,644.00,45.15,46.13,1.0,-1,-1,-1
2,2870,963.56,736.00,73.02,61.00,1.0,-1,-1,-1
2,2871,834.56,592.00,47.02,39.00,1.0,-1,-1,-1
2,2872,896.99,657.00,59.14,57.13,1.0,-1,-1,-1
2,2873,586.99,492.74,30.89,28.87,1.0,-1,-1,-1
2,2874,658.26,493.13,31.00,27.00,1.0,-1,-1,-1
2,2875,751.69,597.26,48.55,48.53,1.0,-1,-1,-1
2,2876,720.13,490.00,28.00,25.00,1.0,-1,-1,-1
2,2877,485.56,539.00,33.02,33.00,1.0,-1,-1,-1
2,2878,488.13,563.00,53.00,44.00,1.0,-1,-1,-1
2,2879,1026.65,991.66,173.29,88.34,1.0,-1,-1,-1
2,2880,669.98,460.00,21.30,21.26,1.0,-1,-1,-1
2,2881,575.67,453.87,25.92,23.87,1.0,-1,-1,-1
2,2882,458.92,578.26,39.28,52.74,1.0,-1,-1,-1
2,2883,724.56,467.00,28.02,21.00,1.0,-1,-1,-1
2,2884,617.13,431.13,23.00,19.00,1.0,-1,-1,-1
2,2885,812.47,564.13,50.05,41.87,1.0,-1,-1,-1
2,2886,499.13,482.00,26.00,28.00,1.0,-1,-1,-1
2,2887,211.68,868.87,148.49,58.60,1.0,-1,-1,-1
2,2888,771.00,461.00,46.00,21.00,1.0,-1,-1,-1
2,2889,605.56,405.00,17.15,17.13,1.0,-1,-1,-1
2,2890,265.56,790.00,17.02,29.00,1.0,-1,-1,-1
2,2891,431.38,722.74,38.51,66.13,1.0,-1,-1,-1
2,2892,541.58,434.87,22.98,20.00,1.0,-1,-1,-1
2,2893,624.13,395.13,20.00,17.00,1.0,-1,-1,-1
2,2894,301.93,600.00,13.41,27.87,1.0,-1,-1,-1
3,2867,1046.52,828.00,93.95,83.00,1.0,-1,-1,-1
3,2868,1106.74,931.22,125.74,110.56,1.0,-1,-1,-1
3,2869,450.99,644.00,45.00,45.98,1.0,-1,-1,-1
3,2870,963.47,736.00,73.05,61.00,1.0,-1,-1,-1
3,2871,834.47,592.00,47.05,39.00,1.0,-1,-1,-1
3,2872,896.97,657.00,59.05,56.98,1.0,-1,-1,-1
3,2873,587.41,494.57,30.96,29.02,1.0,-1,-1,-1
3,2874,655.98,490.64,31.86,27.78,1.0,-1,-1,-1
3,2875,747.47,592.96,51.94,51.95,1.0,-1,-1,-1
3,2876,719.98,490.00,28.00,25.00,1.0,-1,-1,-1
3,2877,485.47,539.00,33.05,33.00,1.0,-1,-1,-1
3,2878,487.98,563.00,53.00,44.00,1.0,-1,-1,-1
3,2879,1014.84,986.33,182.91,93.67,1.0,-1,-1,-1
3,2880,669.18,459.20,21.82,21.78,1.0,-1,-1,-1
3,2881,575.05,454.02,27.63,25.55,1.0,-1,-1,-1
3,2882,458.35,577.97,39.52,53.03,1.0,-1,-1,-1
3,2883,724.47,467.00,28.05,21.00,1.0,-1,-1,-1
3,2884,616.98,430.20,23.00,19.00,1.0,-1,-1,-1
3,2885,812.82,563.98,49.36,41.24,1.0,-1,-1,-1
3,2886,499.76,482.00,26.00,28.00,1.0,-1,-1,-1
3,2887,209.21,869.02,151.34,59.82,1.0,-1,-1,-1
3,2888,771.00,461.00,46.00,21.00,1.0,-1,-1,-1
3,2889,605.08,404.20,17.80,17.78,1.0,-1,-1,-1
3,2890,265.09,790.00,17.02,29.00,1.0,-1,-1,-1
3,2891,431.49,723.03,38.00,65.20,1.0,-1,-1,-1
3,2892,541.08,435.02,23.82,20.78,1.0,-1,-1,-1
3,2893,623.61,394.20,19.97,17.00,1.0,-1,-1,-1
3,2894,303.66,603.85,13.50,28.02,1.0,-1,-1,-1
3,2895,701.00,443.00,23.00,20.00,1.0,-1,-1,-1
3,2896,275.18,622.00,13.64,29.20,1.0,-1,-1,-1
4,2867,1046.12,828.00,93.95,83.00,1.0,-1,-1,-1
4,2868,1106.77,931.73,125.43,110.29,1.0,-1,-1,-1
4,2869,450.67,644.00,45.61,46.72,1.0,-1,-1,-1
4,2870,963.07,736.00,73.05,61.00,1.0,-1,-1,-1
4,2871,832.32,590.47,49.79,41.29,1.0,-1,-1,-1
4,2872,896.53,658.53,59.12,56.95,1.0,-1,-1,-1
4,2873,587.21,496.65,31.65,29.81,1.0,-1,-1,-1
4,2874,654.60,489.12,31.25,27.27,1.0,-1,-1,-1
4,2875,744.03,590.22,52.20,52.24,1.0,-1,-1,-1
4,2876,719.55,490.00,28.04,25.00,1.0,-1,-1,-1
4,2877,484.31,538.24,33.81,33.76,1.0,-1,-1,-1
4,2878,488.35,563.00,52.96,44.00,1.0,-1,-1,-1
4,2879,1004.28,981.69,187.76,96.85,1.0,-1,-1,-1
4,2880,668.55,458.20,21.25,21.18,1.0,-1,-1,-1
4,2881,575.64,456.25,26.64,24.63,1.0,-1,-1,-1
4,2882,457.15,577.15,40.12,53.85,1.0,-1,-1,-1
4,2883,723.95,467.00,29.05,21.76,1.0,-1,-1,-1
4,2884,615.35,429.17,23.92,19.76,1.0,-1,-1,-1
4,2885,814.08,564.72,48.38,40.26,1.0,-1,-1,-1
4,2886,498.48,481.24,26.71,28.76,1.0,-1,-1,-1
4,2887,208.10,870.55,153.85,60.92,1.0,-1,-1,-1
4,2888,770.60,461.00,46.04,21.00,1.0,-1,-1,-1
4,2889,604.59,403.97,17.97,17.98,1.0,-1,-1,-1
4,2890,264.59,790.00,16.98,29.00,1.0,-1,-1,-1
4,2892,540.61,436.55,23.98,21.03,1.0,-1,-1,-1
4,2893,622.74,393.93,19.12,16.24,1.0,-1,-1,-1
4,2894,300.44,602.83,12.80,26.53,1.0,-1,-1,-1
4,2895,700.17,442.23,23.88,20.77,1.0,-1,-1,-1
4,2896,273.06,625.89,13.22,28.27,1.0,-1,-1,-1
4,2897,1238.36,898.20,97.29,59.80,1.0,-1,-1,-1
5,2867,1045.65,828.00,93.91,83.00,1.0,-1,-1,-1
5,2868,1106.87,932.66,124.45,109.43,1.0,-1,-1,-1
5,2869,449.55,644.00,47.11,48.43,1.0,-1,-1,-1
5,2870,962.88,736.00,73.92,61.74,1.0,-1,-1,-1
5,2871,831.74,590.70,49.03,40.59,1.0,-1,-1,-1
5,2872,895.61,659.02,59.25,56.95,1.0,-1,-1,-1
5,2873,587.20,499.45,31.74,30.05,1.0,-1,-1,-1
5,2874,653.55,487.96,30.14,26.34,1.0,-1,-1,-1
5,2875,742.23,588.71,50.08,50.07,1.0,-1,-1,-1
5,2876,718.63,490.00,28.90,25.74,1.0,-1,-1,-1
5,2877,483.60,537.99,34.01,34.01,1.0,-1,-1,-1
5,2878,487.76,563.00,52.92,44.00,1.0,-1,-1,-1
5,2879,993.41,975.24,195.70,102.06,1.0,-1,-1,-1
5,2880,667.60,457.15,21.10,20.99,1.0,-1,-1,-1
5,2881,575.87,459.24,25.50,23.49,1.0,-1,-1,-1
5,2882,455.92,577.63,39.83,53.37,1.0,-1,-1,-1
5,2883,723.86,467.72,28.50,21.28,1.0,-1,-1,-1
5,2884,614.91,428.85,23.34,19.29,1.0,-1,-1,-1
5,2885,812.59,565.71,48.10,39.96,1.0,-1,-1,-1
5,2886,498.03,481.72,26.26,28.28,1.0,-1,-1,-1
5,2887,207.59,871.05,154.38,61.24,1.0,-1,-1,-1
5,2888,770.11,461.00,46.04,21.00,1.0,-1,-1,-1
5,2889,603.73,403.18,18.71,18.77,1.0,-1,-1,-1
5,2890,263.67,789.26,17.79,30.48,1.0,-1,-1,-1
5,2892,539.74,437.05,24.75,21.82,1.0,-1,-1,-1
5,2893,621.34,393.12,19.63,16.75,1.0,-1,-1,-1
5,2894,300.16,604.64,13.95,29.06,1.0,-1,-1,-1
5,2895,699.53,441.97,24.15,21.03,1.0,-1,-1,-1
5,2897,1237.25,897.28,98.74,60.72,1.0,-1,-1,-1
6,2867,1045.52,828.00,93.86,83.00,1.0,-1,-1,-1
6,2868,1107.29,932.97,123.34,108.40,1.0,-1,-1,-1
6,2869,448.87,644.00,47.53,49.00,1.0,-1,-1,-1
6,2870,962.83,736.00,74.20,61.98,1.0,-1,-1,-1
6,2871,831.56,591.53,48.74,40.28,1.0,-1,-1,-1
6,2872,895.59,659.15,59.45,56.96,1.0,-1,-1,-1
6,2873,586.89,501.06,33.06,31.53,1.0,-1,-1,-1
6,2874,652.91,486.92,29.80,26.03,1.0,-1,-1,-1
6,2875,739.30,584.71,50.63,50.73,1.0,-1,-1,-1
6,2876,717.65,490.71,28.43,25.28,1.0,-1,-1,-1
6,2877,483.40,537.21,34.03,34.08,1.0,-1,-1,-1
6,2878,486.41,562.28,53.77,44.72,1.0,-1,-1,-1
6,2879,984.29,968.98,202.58,107.22,1.0,-1,-1,-1
6,2880,666.58,456.12,21.10,20.94,1.0,-1,-1,-1
6,2881,575.21,460.91,25.87,23.83,1.0,-1,-1,-1
6,2882,455.51,578.54,39.76,53.18,1.0,-1,-1,-1
6,2883,723.87,468.70,27.52,20.38,1.0,-1,-1,-1
6,2884,613.36,428.07,23.11,19.10,1.0,-1,-1,-1
6,2885,811.59,565.30,49.02,40.60,1.0,-1,-1,-1
6,2886,496.18,481.19,27.38,29.53,1.0,-1,-1,-1
