1,1428,757.00,259.00,74.00,81.00,1.0,-1,-1,-1
1,1429,2.00,377.00,176.00,103.00,1.0,-1,-1,-1
1,1430,848.00,140.00,48.00,50.00,1.0,-1,-1,-1
1,1431,804.00,179.00,62.00,70.00,1.0,-1,-1,-1
1,1432,563.00,112.00,65.00,42.00,1.0,-1,-1,-1
1,1433,609.00,128.00,63.00,56.00,1.0,-1,-1,-1
1,1434,132.00,339.00,25.00,49.00,1.0,-1,-1,-1
1,1435,899.00,223.00,58.00,70.00,1.0,-1,-1,-1
1,1436,257.00,326.00,30.00,61.00,1.0,-1,-1,-1
1,1437,911.00,167.00,53.00,60.00,1.0,-1,-1,-1
1,1438,154.00,249.00,24.00,47.00,1.0,-1,-1,-1
1,1439,956.00,44.00,35.00,38.00,1.0,-1,-1,-1
1,1440,680.00,287.00,24.00,52.00,1.0,-1,-1,-1
1,1441,190.00,339.00,30.00,63.00,1.0,-1,-1,-1
1,1442,876.00,99.00,41.00,43.00,1.0,-1,-1,-1
1,1443,584.00,235.00,25.00,62.00,1.0,-1,-1,-1
1,1444,424.00,137.00,16.00,34.00,1.0,-1,-1,-1
1,1445,1283.00,123.00,57.00,44.00,1.0,-1,-1,-1
1,1446,323.00,145.00,12.00,27.00,1.0,-1,-1,-1
1,1447,42.00,145.00,19.00,36.00,1.0,-1,-1,-1
1,1448,375.00,193.00,20.00,42.00,1.0,-1,-1,-1
1,1449,884.00,77.00,41.00,40.00,1.0,-1,-1,-1
1,1450,25.00,160.00,18.00,34.00,1.0,-1,-1,-1
1,1451,436.00,227.00,24.00,43.00,1.0,-1,-1,-1
1,1452,397.00,186.00,19.00,40.00,1.0,-1,-1,-1
1,1453,456.00,195.00,19.00,40.00,1.0,-1,-1,-1
2,1428,756.52,261.60,73.23,80.13,1.0,-1,-1,-1
2,1429,-8.76,376.13,174.10,102.13,1.0,-1,-1,-1
2,1430,847.58,140.87,47.98,50.00,1.0,-1,-1,-1
2,1431,802.43,179.87,64.27,72.60,1.0,-1,-1,-1
2,1432,562.58,112.00,64.98,42.00,1.0,-1,-1,-1
2,1433,608.56,128.00,63.02,56.00,1.0,-1,-1,-1
2,1434,129.62,339.00,26.30,51.60,1.0,-1,-1,-1
2,1435,898.65,222.13,58.70,70.87,1.0,-1,-1,-1
2,1436,254.15,329.47,28.75,58.40,1.0,-1,-1,-1
2,1437,910.95,167.87,52.23,59.13,1.0,-1,-1,-1
2,1438,151.18,248.13,24.43,47.87,1.0,-1,-1,-1
2,1439,956.02,44.00,34.96,38.00,1.0,-1,-1,-1
2,1440,676.90,287.00,23.26,50.26,1.0,-1,-1,-1
2,1441,187.34,343.34,28.38,59.53,1.0,-1,-1,-1
2,1442,877.23,99.87,38.53,40.40,1.0,-1,-1,-1
2,1443,584.53,235.00,23.93,59.40,1.0,-1,-1,-1
2,1444,423.58,137.00,15.98,34.00,1.0,-1,-1,-1
2,1445,1282.24,123.87,55.92,43.13,1.0,-1,-1,-1
2,1446,322.18,145.00,12.77,28.74,1.0,-1,-1,-1
2,1447,41.14,146.74,18.12,34.26,1.0,-1,-1,-1
2,1448,370.66,193.87,20.00,42.00,1.0,-1,-1,-1
2,1449,884.00,77.00,41.00,40.00,1.0,-1,-1,-1
2,1450,24.13,160.87,18.00,34.00,1.0,-1,-1,-1
2,1451,436.24,227.00,23.53,42.13,1.0,-1,-1,-1
2,1452,396.58,186.87,18.98,40.00,1.0,-1,-1,-1
2,1453,455.09,197.60,18.21,38.26,1.0,-1,-1,-1
3,1428,753.67,263.61,73.14,79.98,1.0,-1,-1,-1
3,1429,-19.92,375.98,175.19,103.55,1.0,-1,-1,-1
3,1430,845.54,141.80,47.23,49.22,1.0,-1,-1,-1
3,1431,798.75,180.78,65.34,73.82,1.0,-1,-1,-1
3,1432,560.21,112.00,64.89,42.00,1.0,-1,-1,-1
3,1433,607.34,128.78,62.96,56.00,1.0,-1,-1,-1
3,1434,125.02,341.29,28.79,56.63,1.0,-1,-1,-1
3,1435,895.75,221.21,60.63,73.34,1.0,-1,-1,-1
3,1436,248.70,331.65,28.17,57.16,1.0,-1,-1,-1
3,1437,911.65,171.94,47.55,53.49,1.0,-1,-1,-1
3,1438,146.62,248.76,24.14,47.24,1.0,-1,-1,-1
3,1439,956.21,44.78,31.45,34.10,1.0,-1,-1,-1
3,1440,672.06,285.42,23.06,49.97,1.0,-1,-1,-1
3,1441,181.63,345.67,28.24,58.94,1.0,-1,-1,-1
3,1442,875.40,100.01,37.40,39.16,1.0,-1,-1,-1
3,1443,580.17,233.41,24.72,61.33,1.0,-1,-1,-1
3,1444,420.62,137.00,16.28,34.78,1.0,-1,-1,-1
3,1445,1279.15,123.23,57.73,44.56,1.0,-1,-1,-1
3,1446,320.25,145.76,11.94,26.76,1.0,-1,-1,-1
3,1447,37.56,145.44,19.27,36.36,1.0,-1,-1,-1
3,1449,882.85,77.00,40.17,39.22,1.0,-1,-1,-1
3,1450,21.04,161.02,18.43,34.78,1.0,-1,-1,-1
3,1452,394.60,186.24,19.67,41.56,1.0,-1,-1,-1
3,1454,554.20,294.40,24.60,51.20,1.0,-1,-1,-1
3,1456,587.59,265.80,19.22,39.40,1.0,-1,-1,-1
4,1428,747.61,264.19,75.85,83.01,1.0,-1,-1,-1
4,1429,-28.85,380.51,163.31,97.93,1.0,-1,-1,-1
4,1430,841.83,142.07,47.00,48.98,1.0,-1,-1,-1
4,1431,792.44,180.32,66.89,75.67,1.0,-1,-1,-1
4,1432,555.46,112.00,66.02,42.76,1.0,-1,-1,-1
4,1433,603.96,129.79,61.33,54.47,1.0,-1,-1,-1
4,1434,117.39,343.50,26.73,52.53,1.0,-1,-1,-1
4,1435,890.26,219.43,62.88,76.37,1.0,-1,-1,-1
4,1436,239.74,335.34,26.47,53.73,1.0,-1,-1,-1
4,1438,139.42,249.74,22.62,43.96,1.0,-1,-1,-1
4,1439,950.69,44.21,32.68,35.32,1.0,-1,-1,-1
4,1440,665.60,284.17,22.35,48.37,1.0,-1,-1,-1
4,1441,172.53,349.38,26.92,55.73,1.0,-1,-1,-1
4,1442,870.10,100.83,37.99,39.63,1.0,-1,-1,-1
4,1443,575.23,234.45,23.15,57.42,1.0,-1,-1,-1
4,1444,415.57,137.00,16.34,35.03,1.0,-1,-1,-1
4,1445,1269.73,123.02,59.45,45.76,1.0,-1,-1,-1
4,1446,315.69,146.80,11.67,26.05,1.0,-1,-1,-1
4,1447,30.68,146.52,20.08,37.75,1.0,-1,-1,-1
4,1454,553.33,294.09,20.15,41.75,1.0,-1,-1,-1
4,1456,582.43,264.39,19.87,40.65,1.0,-1,-1,-1
4,1457,597.20,76.80,14.59,28.20,1.0,-1,-1,-1
5,1428,739.58,266.50,76.71,83.99,1.0,-1,-1,-1
5,1430,832.94,142.13,48.41,50.40,1.0,-1,-1,-1
5,1431,785.68,181.58,66.05,74.80,1.0,-1,-1,-1
5,1432,549.38,112.73,65.37,42.28,1.0,-1,-1,-1
5,1433,597.29,130.09,60.84,53.99,1.0,-1,-1,-1
5,1434,106.61,345.70,25.08,49.23,1.0,-1,-1,-1
5,1435,880.05,216.71,66.84,81.62,1.0,-1,-1,-1
5,1436,229.89,337.90,26.79,54.29,1.0,-1,-1,-1
5,1438,127.37,249.27,22.18,42.94,1.0,-1,-1,-1
5,1439,943.20,43.32,33.90,36.41,1.0,-1,-1,-1
5,1440,656.38,284.58,22.54,48.65,1.0,-1,-1,-1
5,1441,161.23,352.71,26.32,54.02,1.0,-1,-1,-1
5,1442,863.26,98.83,37.62,39.06,1.0,-1,-1,-1
5,1443,568.54,234.09,21.63,53.79,1.0,-1,-1,-1
5,1444,408.65,137.73,16.03,34.35,1.0,-1,-1,-1
5,1445,1259.26,121.51,60.31,46.13,1.0,-1,-1,-1
5,1454,545.02,289.70,23.66,49.06,1.0,-1,-1,-1
5,1457,591.42,76.18,14.50,28.04,1.0,-1,-1,-1
5,1437,900.39,172.23,47.35,52.81,1.0,-1,-1,-1
5,1449,870.03,76.98,40.89,39.87,1.0,-1,-1,-1
6,1428,728.61,267.95,78.78,86.40,1.0,-1,-1,-1
6,1430,825.08,142.84,47.56,49.47,1.0,-1,-1,-1
6,1431,777.13,182.01,65.64,74.41,1.0,-1,-1,-1
6,1432,540.29,112.98,65.09,42.09,1.0,-1,-1,-1
6,1433,587.15,130.16,62.36,55.30,1.0,-1,-1,-1
6,1434,94.31,349.28,23.52,45.95,1.0,-1,-1,-1
6,1435,870.08,216.46,68.82,84.78,1.0,-1,-1,-1
6,1436,218.17,340.79,27.27,55.23,1.0,-1,-1,-1
6,1438,115.75,249.85,22.14,42.68,1.0,-1,-1,-1
6,1439,934.57,43.01,33.23,35.39,1.0,-1,-1,-1
6,1440,645.31,282.58,24.06,51.65,1.0,-1,-1,-1
6,1441,148.41,357.31,25.39,51.36,1.0,-1,-1,-1
6,1442,852.49,98.88,39.53,41.08,1.0,-1,-1,-1
6,1443,557.49,233.98,23.03,57.24,1.0,-1,-1,-1
