1,2296,646.00,562.00,42.00,69.00,1.0,-1,-1,-1
1,2297,568.00,477.00,37.00,45.00,1.0,-1,-1,-1
1,2298,703.00,558.00,40.00,55.00,1.0,-1,-1,-1
1,2299,746.00,503.00,30.00,36.00,1.0,-1,-1,-1
1,2300,703.00,444.00,26.00,30.00,1.0,-1,-1,-1
1,2301,700.00,486.00,31.00,37.00,1.0,-1,-1,-1
1,2302,598.00,437.00,31.00,34.00,1.0,-1,-1,-1
1,2303,677.00,357.00,23.00,20.00,1.0,-1,-1,-1
1,2304,698.00,410.00,24.00,25.00,1.0,-1,-1,-1
1,2305,721.00,334.00,19.00,17.00,1.0,-1,-1,-1
1,2306,746.00,409.00,23.00,24.00,1.0,-1,-1,-1
2,2296,644.52,574.15,38.88,63.79,1.0,-1,-1,-1
2,2297,565.40,482.21,37.00,45.00,1.0,-1,-1,-1
2,2298,701.53,563.21,39.46,54.13,1.0,-1,-1,-1
2,2299,744.78,503.87,30.71,36.87,1.0,-1,-1,-1
2,2300,702.13,446.60,26.00,30.00,1.0,-1,-1,-1
2,2301,696.40,487.74,33.86,40.47,1.0,-1,-1,-1
2,2302,595.78,441.34,30.23,33.13,1.0,-1,-1,-1
2,2303,676.26,359.60,20.14,17.40,1.0,-1,-1,-1
2,2304,697.13,413.47,24.00,25.00,1.0,-1,-1,-1
2,2305,719.74,334.87,18.05,16.13,1.0,-1,-1,-1
2,2306,744.71,410.74,22.98,24.00,1.0,-1,-1,-1
3,2296,640.05,579.42,42.77,70.16,1.0,-1,-1,-1
3,2297,559.33,483.88,42.00,51.24,1.0,-1,-1,-1
3,2298,699.38,567.24,40.04,54.77,1.0,-1,-1,-1
3,2299,743.41,506.33,30.84,37.02,1.0,-1,-1,-1
3,2300,701.18,449.39,26.06,30.00,1.0,-1,-1,-1
3,2301,695.74,492.54,33.67,40.32,1.0,-1,-1,-1
3,2302,593.38,444.44,30.20,32.98,1.0,-1,-1,-1
3,2303,674.38,360.86,20.70,17.78,1.0,-1,-1,-1
3,2304,695.48,414.85,25.44,26.56,1.0,-1,-1,-1
3,2305,718.71,336.61,17.92,15.98,1.0,-1,-1,-1
3,2306,743.74,411.81,23.70,24.78,1.0,-1,-1,-1
3,2307,700.86,381.00,19.68,22.80,1.0,-1,-1,-1
4,2296,636.30,586.03,45.90,75.72,1.0,-1,-1,-1
4,2297,555.73,489.35,41.26,50.39,1.0,-1,-1,-1
4,2298,696.24,572.20,41.43,56.50,1.0,-1,-1,-1
4,2299,741.83,510.15,30.91,37.05,1.0,-1,-1,-1
4,2300,698.39,450.98,28.02,32.29,1.0,-1,-1,-1
4,2301,693.73,497.93,33.50,40.19,1.0,-1,-1,-1
4,2302,589.59,447.62,31.02,33.72,1.0,-1,-1,-1
4,2303,672.28,361.95,21.00,17.91,1.0,-1,-1,-1
4,2304,694.58,418.19,24.46,25.58,1.0,-1,-1,-1
4,2305,716.86,337.11,18.71,16.73,1.0,-1,-1,-1
4,2306,741.98,413.63,24.62,25.78,1.0,-1,-1,-1
4,2308,673.46,316.00,16.48,17.60,1.0,-1,-1,-1
5,2296,632.90,597.27,47.10,77.59,1.0,-1,-1,-1
5,2297,551.25,494.91,42.53,51.97,1.0,-1,-1,-1
5,2298,693.38,577.31,42.02,57.05,1.0,-1,-1,-1
5,2299,740.03,512.05,32.11,38.52,1.0,-1,-1,-1
5,2300,697.10,453.57,28.06,32.32,1.0,-1,-1,-1
5,2301,693.72,503.23,32.24,38.66,1.0,-1,-1,-1
5,2302,586.59,451.46,31.37,33.96,1.0,-1,-1,-1
5,2303,669.77,362.98,21.19,17.96,1.0,-1,-1,-1
5,2304,692.90,419.26,25.46,26.66,1.0,-1,-1,-1
5,2305,715.94,337.95,18.98,16.97,1.0,-1,-1,-1
5,2306,741.37,417.07,24.29,25.37,1.0,-1,-1,-1
5,2308,672.74,320.48,15.38,16.40,1.0,-1,-1,-1
5,2309,635.09,332.80,26.63,18.20,1.0,-1,-1,-1
6,2296,629.01,607.38,49.55,81.53,1.0,-1,-1,-1
6,2297,547.38,500.88,42.95,52.45,1.0,-1,-1,-1
6,2298,688.71,579.62,44.81,60.75,1.0,-1,-1,-1
6,2299,738.50,514.72,33.03,39.70,1.0,-1,-1,-1
6,2300,695.35,455.82,28.64,32.97,1.0,-1,-1,-1
6,2301,690.36,506.27,35.75,43.20,1.0,-1,-1,-1
6,2302,583.50,454.78,33.00,35.46,1.0,-1,-1,-1
6,2303,666.74,363.99,22.20,18.70,1.0,-1,-1,-1
6,2304,691.33,420.26,26.48,27.71,1.0,-1,-1,-1
6,2305,714.60,338.21,19.80,17.75,1.0,-1,-1,-1
6,2306,740.11,418.93,24.23,25.19,1.0,-1,-1,-1
6,2308,670.16,321.30,16.45,17.57,1.0,-1,-1,-1
6,2309,634.72,334.39,25.34,17.33,1.0,-1,-1,-1
6,2307,696.96,387.61,18.60,21.10,1.0,-1,-1,-1
7,2296,626.34,619.56,49.76,81.54,1.0,-1,-1,-1
7,2297,542.11,504.95,45.62,55.97,1.0,-1,-1,-1
7,2298,685.29,585.05,46.74,63.38,1.0,-1,-1,-1
7,2299,737.72,518.32,33.23,40.11,1.0,-1,-1,-1
7,2300,694.09,459.29,28.85,33.18,1.0,-1,-1,-1
7,2301,687.98,510.62,36.79,44.69,1.0,-1,-1,-1
7,2302,579.04,458.58,33.62,35.98,1.0,-1,-1,-1
