1,528,638.00,80.00,74.00,115.00,1.0,-1,-1,-1
1,529,468.00,451.00,101.00,121.00,1.0,-1,-1,-1
1,530,820.00,416.00,145.00,136.00,1.0,-1,-1,-1
1,531,684.00,221.00,72.00,80.00,1.0,-1,-1,-1
1,532,787.00,280.00,155.00,84.00,1.0,-1,-1,-1
1,533,461.00,104.00,76.00,107.00,1.0,-1,-1,-1
1,534,399.00,247.00,88.00,93.00,1.0,-1,-1,-1
1,535,864.00,237.00,110.00,58.00,1.0,-1,-1,-1
1,536,634.00,373.00,84.00,119.00,1.0,-1,-1,-1
1,537,574.00,55.00,46.00,48.00,1.0,-1,-1,-1
1,538,708.00,14.00,54.00,77.00,1.0,-1,-1,-1
1,539,534.00,9.00,37.00,40.00,1.0,-1,-1,-1
1,540,906.00,632.00,129.00,133.00,1.0,-1,-1,-1
1,541,776.00,173.00,75.00,64.00,1.0,-1,-1,-1
1,542,580.00,6.00,16.00,33.00,1.0,-1,-1,-1
1,543,869.00,85.00,77.00,39.00,1.0,-1,-1,-1
1,544,778.00,177.00,70.00,57.00,1.0,-1,-1,-1
1,545,841.00,26.00,73.00,32.00,1.0,-1,-1,-1
1,546,567.00,7.00,14.00,31.00,1.0,-1,-1,-1
2,528,634.95,80.87,74.02,115.00,1.0,-1,-1,-1
2,529,465.18,444.93,103.16,123.60,1.0,-1,-1,-1
2,530,817.34,416.87,148.58,139.47,1.0,-1,-1,-1
2,531,682.48,221.00,69.83,77.40,1.0,-1,-1,-1
2,532,780.78,279.13,161.36,87.47,1.0,-1,-1,-1
2,533,461.19,107.47,73.01,102.66,1.0,-1,-1,-1
2,534,394.37,247.00,91.19,96.47,1.0,-1,-1,-1
2,535,859.03,235.26,116.47,61.47,1.0,-1,-1,-1
2,536,631.06,373.00,84.68,119.87,1.0,-1,-1,-1
2,537,570.97,52.40,47.72,49.74,1.0,-1,-1,-1
2,538,705.21,14.87,53.50,76.13,1.0,-1,-1,-1
2,539,531.02,9.00,38.63,41.74,1.0,-1,-1,-1
2,540,913.95,645.88,115.70,119.12,1.0,-1,-1,-1
2,541,772.95,174.74,75.02,64.00,1.0,-1,-1,-1
2,543,870.22,85.00,75.42,38.13,1.0,-1,-1,-1
2,544,775.82,177.87,70.02,57.00,1.0,-1,-1,-1
2,545,841.92,26.00,85.04,37.21,1.0,-1,-1,-1
2,546,565.46,7.00,13.62,30.13,1.0,-1,-1,-1
3,528,631.14,79.46,75.16,116.56,1.0,-1,-1,-1
3,529,463.16,443.88,102.76,123.28,1.0,-1,-1,-1
3,530,820.47,423.96,138.94,130.04,1.0,-1,-1,-1
3,531,679.71,221.00,68.96,76.16,1.0,-1,-1,-1
3,532,774.29,279.75,162.57,88.07,1.0,-1,-1,-1
3,533,456.22,109.65,71.41,100.34,1.0,-1,-1,-1
3,534,391.24,250.07,89.50,94.77,1.0,-1,-1,-1
3,535,853.74,237.25,118.84,62.83,1.0,-1,-1,-1
3,536,626.28,372.22,84.79,120.02,1.0,-1,-1,-1
3,537,565.93,51.18,48.61,50.80,1.0,-1,-1,-1
3,538,702.17,16.58,53.06,75.20,1.0,-1,-1,-1
3,539,525.47,9.00,37.49,40.50,1.0,-1,-1,-1
3,540,906.21,644.96,116.96,120.04,1.0,-1,-1,-1
3,541,772.30,178.15,71.38,60.88,1.0,-1,-1,-1
3,543,864.87,84.21,76.83,38.77,1.0,-1,-1,-1
3,544,771.71,178.80,72.82,59.34,1.0,-1,-1,-1
3,545,833.04,24.54,92.11,40.31,1.0,-1,-1,-1
3,546,559.49,7.79,13.91,30.77,1.0,-1,-1,-1
3,542,571.23,5.08,15.97,33.00,1.0,-1,-1,-1
4,528,623.95,80.51,73.95,114.78,1.0,-1,-1,-1
4,529,454.80,433.00,112.78,136.07,1.0,-1,-1,-1
4,530,812.29,422.27,146.39,137.17,1.0,-1,-1,-1
4,531,672.11,220.23,71.49,78.93,1.0,-1,-1,-1
