1,1937,1113.00,935.00,119.00,106.00,1.0,-1,-1,-1
1,1938,965.00,739.00,71.00,58.00,1.0,-1,-1,-1
1,1939,1040.00,1004.00,157.00,74.00,1.0,-1,-1,-1
1,1940,451.00,643.00,45.00,49.00,1.0,-1,-1,-1
1,1941,1046.00,834.00,96.00,76.00,1.0,-1,-1,-1
1,1942,483.00,539.00,32.00,31.00,1.0,-1,-1,-1
1,1943,749.00,601.00,51.00,53.00,1.0,-1,-1,-1
1,1944,576.00,454.00,24.00,22.00,1.0,-1,-1,-1
1,1945,193.00,868.00,173.00,71.00,1.0,-1,-1,-1
1,1946,658.00,495.00,31.00,25.00,1.0,-1,-1,-1
1,1947,495.00,565.00,49.00,39.00,1.0,-1,-1,-1
1,1948,586.00,491.00,30.00,28.00,1.0,-1,-1,-1
1,1949,893.00,663.00,60.00,50.00,1.0,-1,-1,-1
1,1950,279.00,625.00,16.00,32.00,1.0,-1,-1,-1
1,1951,615.00,432.00,26.00,19.00,1.0,-1,-1,-1
1,1952,304.00,601.00,16.00,32.00,1.0,-1,-1,-1
2,1937,1113.56,935.00,116.14,103.40,1.0,-1,-1,-1
2,1938,964.13,739.00,71.00,58.00,1.0,-1,-1,-1
2,1939,1031.51,1000.53,167.90,79.21,1.0,-1,-1,-1
2,1940,451.39,643.87,44.22,48.13,1.0,-1,-1,-1
2,1941,1045.46,834.00,97.07,76.87,1.0,-1,-1,-1
2,1942,482.56,539.87,32.02,31.00,1.0,-1,-1,-1
2,1943,751.89,598.40,46.09,47.79,1.0,-1,-1,-1
2,1944,575.13,454.87,24.00,22.00,1.0,-1,-1,-1
2,1945,192.58,868.00,172.98,71.00,1.0,-1,-1,-1
2,1946,656.61,493.26,32.05,25.87,1.0,-1,-1,-1
2,1947,493.71,565.00,48.98,39.00,1.0,-1,-1,-1
2,1948,585.96,492.74,31.82,29.74,1.0,-1,-1,-1
2,1949,892.56,663.00,60.02,50.00,1.0,-1,-1,-1
2,1950,278.13,626.74,15.13,30.26,1.0,-1,-1,-1
2,1951,615.18,432.00,24.78,18.13,1.0,-1,-1,-1
2,1952,302.92,601.00,15.56,31.13,1.0,-1,-1,-1
3,1937,1114.09,935.79,114.01,101.38,1.0,-1,-1,-1
3,1938,963.98,739.00,71.00,58.00,1.0,-1,-1,-1
