1,1603,508.00,369.00,24.00,18.00,1.0,-1,-1,-1
1,1604,775.00,483.00,52.00,38.00,1.0,-1,-1,-1
1,1605,376.00,348.00,35.00,15.00,1.0,-1,-1,-1
1,1606,545.00,382.00,24.00,20.00,1.0,-1,-1,-1
1,1607,416.00,301.00,13.00,15.00,1.0,-1,-1,-1
1,1608,396.00,340.00,27.00,13.00,1.0,-1,-1,-1
2,1603,507.01,367.26,25.11,18.87,1.0,-1,-1,-1
2,1604,775.13,481.26,54.34,39.74,1.0,-1,-1,-1
2,1605,376.42,347.13,35.02,15.00,1.0,-1,-1,-1
2,1606,545.44,381.13,23.98,20.00,1.0,-1,-1,-1
2,1607,416.37,301.00,12.27,14.13,1.0,-1,-1,-1
2,1608,397.29,339.13,27.02,13.00,1.0,-1,-1,-1
3,1603,505.89,366.20,27.21,20.55,1.0,-1,-1,-1
3,1604,775.08,481.73,52.60,38.51,1.0,-1,-1,-1
3,1605,376.39,346.20,36.80,15.78,1.0,-1,-1,-1
3,1606,545.98,380.98,23.05,19.22,1.0,-1,-1,-1
3,1607,415.75,299.40,13.50,15.58,1.0,-1,-1,-1
3,1608,398.63,338.20,27.13,13.00,1.0,-1,-1,-1
3,1609,757.61,488.40,12.37,26.80,1.0,-1,-1,-1
3,1610,464.01,331.20,31.38,15.20,1.0,-1,-1,-1
3,1611,450.10,343.00,23.00,18.20,1.0,-1,-1,-1
4,1603,506.05,365.87,26.84,20.37,1.0,-1,-1,-1
4,1604,774.68,480.38,51.96,38.06,1.0,-1,-1,-1
4,1605,377.52,345.18,37.29,16.03,1.0,-1,-1,-1
4,1606,545.69,379.40,23.66,19.76,1.0,-1,-1,-1
4,1607,415.88,298.92,13.25,15.29,1.0,-1,-1,-1
4,1608,398.61,337.17,28.76,13.76,1.0,-1,-1,-1
4,1609,757.07,487.33,10.72,23.14,1.0,-1,-1,-1
4,1610,466.77,330.26,29.46,14.26,1.0,-1,-1,-1
4,1611,449.32,343.00,22.85,18.04,1.0,-1,-1,-1
5,1602,433.39,283.52,12.85,12.69,1.0,-1,-1,-1
5,1603,505.77,365.08,27.41,20.96,1.0,-1,-1,-1
5,1604,774.31,479.97,50.79,37.19,1.0,-1,-1,-1
