1,3249,155.00,302.00,60.00,74.00,1.0,-1,-1,-1
1,3250,256.00,223.00,38.00,41.00,1.0,-1,-1,-1
1,3251,290.00,167.00,29.00,33.00,1.0,-1,-1,-1
1,3252,348.00,126.00,33.00,18.00,1.0,-1,-1,-1
1,3253,192.00,195.00,45.00,50.00,1.0,-1,-1,-1
1,3254,352.00,163.00,24.00,25.00,1.0,-1,-1,-1
1,3255,403.00,323.00,19.00,34.00,1.0,-1,-1,-1
1,3256,358.00,320.00,19.00,33.00,1.0,-1,-1,-1
1,3257,368.00,72.00,15.00,14.00,1.0,-1,-1,-1
1,3258,23.00,287.00,98.00,49.00,1.0,-1,-1,-1
1,3259,286.00,92.00,22.00,22.00,1.0,-1,-1,-1
1,3261,236.00,270.00,46.00,64.00,1.0,-1,-1,-1
2,3249,155.42,303.74,60.02,74.00,1.0,-1,-1,-1
2,3250,257.34,224.74,38.79,41.87,1.0,-1,-1,-1
2,3251,293.69,170.47,25.96,29.53,1.0,-1,-1,-1
2,3252,351.49,125.13,32.96,18.00,1.0,-1,-1,-1
2,3253,196.64,195.87,42.67,47.40,1.0,-1,-1,-1
2,3254,354.60,162.13,24.00,25.00,1.0,-1,-1,-1
2,3255,403.63,322.13,19.47,34.87,1.0,-1,-1,-1
2,3256,359.56,321.74,18.49,32.13,1.0,-1,-1,-1
2,3257,372.77,72.00,14.13,13.13,1.0,-1,-1,-1
2,3258,19.66,284.40,113.35,56.81,1.0,-1,-1,-1
2,3259,289.47,92.87,21.13,21.13,1.0,-1,-1,-1
2,3261,237.13,270.87,47.22,65.74,1.0,-1,-1,-1
3,3249,154.07,305.59,61.32,75.56,1.0,-1,-1,-1
3,3250,257.56,225.81,38.18,41.24,1.0,-1,-1,-1
3,3251,294.30,171.87,25.46,28.95,1.0,-1,-1,-1
3,3252,352.52,124.98,32.88,18.00,1.0,-1,-1,-1
3,3253,196.66,196.02,43.01,47.75,1.0,-1,-1,-1
3,3254,354.67,161.20,23.97,25.00,1.0,-1,-1,-1
3,3255,404.52,321.98,19.54,35.02,1.0,-1,-1,-1
3,3256,359.20,322.03,18.86,32.77,1.0,-1,-1,-1
3,3257,373.96,72.00,14.03,12.99,1.0,-1,-1,-1
3,3258,17.85,283.21,118.49,59.64,1.0,-1,-1,-1
3,3259,290.85,93.02,20.98,20.98,1.0,-1,-1,-1
3,3261,236.40,271.02,48.49,67.58,1.0,-1,-1,-1
3,3262,343.60,55.00,12.99,13.00,1.0,-1,-1,-1
4,3249,155.44,312.19,54.34,66.24,1.0,-1,-1,-1
4,3250,257.18,226.88,37.27,40.26,1.0,-1,-1,-1
4,3251,293.63,172.99,25.38,28.83,1.0,-1,-1,-1
4,3252,353.48,124.95,31.44,17.24,1.0,-1,-1,-1
4,3253,196.58,196.05,43.17,47.89,1.0,-1,-1,-1
4,3254,355.02,160.17,23.97,25.00,1.0,-1,-1,-1
4,3256,359.07,322.10,18.98,32.98,1.0,-1,-1,-1
4,3257,374.20,72.00,14.07,12.96,1.0,-1,-1,-1
4,3258,19.88,285.00,114.08,57.62,1.0,-1,-1,-1
4,3259,290.44,93.05,20.95,20.95,1.0,-1,-1,-1
4,3261,236.70,277.79,46.28,64.40,1.0,-1,-1,-1
4,3262,343.54,56.54,12.97,13.00,1.0,-1,-1,-1
5,3249,156.39,315.02,51.11,61.53,1.0,-1,-1,-1
5,3250,254.35,227.18,40.90,44.44,1.0,-1,-1,-1
5,3251,292.40,173.27,27.36,31.09,1.0,-1,-1,-1
5,3252,354.14,124.96,30.91,16.99,1.0,-1,-1,-1
5,3253,196.51,196.04,43.25,47.95,1.0,-1,-1,-1
5,3254,355.15,159.12,23.17,24.26,1.0,-1,-1,-1
5,3256,358.82,322.83,19.41,33.77,1.0,-1,-1,-1
5,3257,374.21,72.00,13.35,12.21,1.0,-1,-1,-1
5,3258,21.99,286.45,110.30,55.96,1.0,-1,-1,-1
5,3259,290.25,93.04,20.96,20.96,1.0,-1,-1,-1
5,3261,236.94,282.29,44.47,61.75,1.0,-1,-1,-1
5,3262,343.53,57.06,12.94,13.00,1.0,-1,-1,-1
5,3255,404.65,325.47,18.13,32.40,1.0,-1,-1,-1
6,3249,156.22,317.22,49.63,58.80,1.0,-1,-1,-1
6,3250,253.46,227.95,41.32,45.10,1.0,-1,-1,-1
6,3251,292.00,174.04,28.00,31.83,1.0,-1,-1,-1
6,3252,353.78,124.24,31.82,17.66,1.0,-1,-1,-1
6,3253,196.12,196.76,43.26,47.97,1.0,-1,-1,-1
6,3254,354.82,158.82,23.59,24.74,1.0,-1,-1,-1
6,3256,358.75,323.77,19.53,34.03,1.0,-1,-1,-1
6,3257,373.74,71.26,13.95,12.72,1.0,-1,-1,-1
6,3258,21.09,286.22,110.02,56.07,1.0,-1,-1,-1
6,3259,290.16,93.76,20.96,20.96,1.0,-1,-1,-1
6,3261,235.45,280.67,47.04,65.33,1.0,-1,-1,-1
6,3262,343.14,57.92,12.95,13.00,1.0,-1,-1,-1
6,3255,404.77,326.09,18.37,32.68,1.0,-1,-1,-1
7,3249,151.86,318.50,52.68,61.82,1.0,-1,-1,-1
7,3250,252.93,229.57,41.25,45.29,1.0,-1,-1,-1
7,3251,291.13,174.96,28.33,32.08,1.0,-1,-1,-1
7,3252,353.74,124.00,31.91,17.88,1.0,-1,-1,-1
7,3253,195.98,197.70,43.25,47.98,1.0,-1,-1,-1
7,3254,354.72,158.04,23.70,24.91,1.0,-1,-1,-1
7,3256,358.74,324.09,19.55,34.11,1.0,-1,-1,-1
7,3257,374.62,71.72,13.47,12.19,1.0,-1,-1,-1
7,3258,20.58,286.83,109.61,56.10,1.0,-1,-1,-1
7,3259,289.79,93.30,21.61,21.67,1.0,-1,-1,-1
7,3261,234.57,281.48,47.30,65.81,1.0,-1,-1,-1
7,3262,343.02,58.90,12.95,13.00,1.0,-1,-1,-1
7,3255,403.71,324.14,19.91,35.60,1.0,-1,-1,-1
8,3249,149.42,320.27,52.99,61.42,1.0,-1,-1,-1
8,3250,252.48,230.82,41.09,45.33,1.0,-1,-1,-1
8,3251,290.88,175.94,28.99,32.83,1.0,-1,-1,-1
8,3252,353.63,123.24,32.79,18.65,1.0,-1,-1,-1
8,3253,196.52,198.02,42.74,47.30,1.0,-1,-1,-1
8,3254,354.68,157.11,23.05,24.28,1.0,-1,-1,-1
8,3256,358.21,323.49,20.59,36.18,1.0,-1,-1,-1
8,3257,374.14,71.20,14.15,12.70,1.0,-1,-1,-1
8,3258,20.90,287.04,111.19,57.47,1.0,-1,-1,-1
8,3259,289.68,93.81,21.80,21.92,1.0,-1,-1,-1
8,3261,234.59,291.27,41.94,57.77,1.0,-1,-1,-1
8,3262,342.66,59.20,12.90,13.00,1.0,-1,-1,-1
8,3255,403.66,325.47,19.82,35.27,1.0,-1,-1,-1
8,3263,232.41,235.20,13.19,26.40,1.0,-1,-1,-1
9,3249,148.41,322.85,52.14,59.29,1.0,-1,-1,-1
9,3250,252.62,231.91,40.47,44.63,1.0,-1,-1,-1
