1,3500,0.00,458.00,69.00,64.00,1.0,-1,-1,-1
2,3500,-0.46,458.00,69.91,64.87,1.0,-1,-1,-1
3,3500,-0.90,458.78,70.02,65.02,1.0,-1,-1,-1
3,3501,1302.20,498.20,274.20,119.00,1.0,-1,-1,-1
4,3500,-1.00,458.26,69.97,65.05,1.0,-1,-1,-1
4,3501,1310.47,495.00,272.45,118.24,1.0,-1,-1,-1
5,3500,-1.68,458.08,69.80,65.05,1.0,-1,-1,-1
5,3501,1322.26,490.79,273.37,118.75,1.0,-1,-1,-1
6,3500,-2.16,458.01,69.54,65.04,1.0,-1,-1,-1
6,3501,1325.91,487.32,286.76,124.91,1.0,-1,-1,-1
7,3500,-1.87,457.99,68.58,64.33,1.0,-1,-1,-1
7,3501,1343.69,488.38,267.42,116.36,1.0,-1,-1,-1
8,3500,-2.00,457.99,68.04,64.08,1.0,-1,-1,-1
8,3501,1353.20,488.30,258.74,113.05,1.0,-1,-1,-1
9,3500,-1.65,457.30,68.46,64.67,1.0,-1,-1,-1
9,3501,1368.64,486.23,249.73,109.15,1.0,-1,-1,-1
10,3500,-1.43,457.73,67.78,64.22,1.0,-1,-1,-1
10,3501,1380.99,483.48,250.87,109.95,1.0,-1,-1,-1
11,3500,-1.60,457.22,68.04,64.72,1.0,-1,-1,-1
11,3501,1391.62,483.95,253.81,111.65,1.0,-1,-1,-1
12,3500,-1.83,457.70,66.49,63.58,1.0,-1,-1,-1
12,3501,1406.86,482.83,242.90,106.91,1.0,-1,-1,-1
13,3500,-1.82,458.56,65.72,63.14,1.0,-1,-1,-1
13,3501,1427.76,488.00,212.79,92.81,1.0,-1,-1,-1
14,3500,-1.41,459.55,64.64,62.32,1.0,-1,-1,-1
14,3501,1436.97,487.87,204.20,88.46,1.0,-1,-1,-1
15,3500,-1.49,459.24,64.74,62.69,1.0,-1,-1,-1
15,3501,1441.13,487.84,204.93,88.56,1.0,-1,-1,-1
16,3500,-1.71,459.79,63.85,62.17,1.0,-1,-1,-1
16,3501,1440.71,481.64,218.01,94.88,1.0,-1,-1,-1
17,3500,-1.69,458.66,63.33,61.98,1.0,-1,-1,-1
17,3501,1456.30,484.11,202.84,87.86,1.0,-1,-1,-1
18,3500,-1.30,458.23,63.05,61.92,1.0,-1,-1,-1
18,3501,1465.67,480.34,209.21,90.76,1.0,-1,-1,-1
19,3500,0.91,457.40,64.15,62.57,1.0,-1,-1,-1
19,3501,1475.16,478.39,215.36,93.78,1.0,-1,-1,-1
20,3500,4.46,455.77,67.07,64.14,1.0,-1,-1,-1
20,3501,1495.19,477.70,211.22,92.30,1.0,-1,-1,-1
21,3500,11.92,453.85,67.69,61.46,1.0,-1,-1,-1
21,3501,1523.42,476.17,199.73,87.10,1.0,-1,-1,-1
22,3500,26.25,453.13,70.51,59.74,1.0,-1,-1,-1
22,3501,1545.10,470.88,219.86,96.13,1.0,-1,-1,-1
23,3500,50.16,456.24,72.42,57.77,1.0,-1,-1,-1
23,3501,1574.94,474.86,211.27,92.12,1.0,-1,-1,-1
24,3500,80.84,456.73,73.68,56.39,1.0,-1,-1,-1
24,3501,1603.83,471.91,221.03,96.53,1.0,-1,-1,-1
25,3500,105.61,456.91,74.84,54.56,1.0,-1,-1,-1
25,3502,1293.49,894.20,133.82,74.20,1.0,-1,-1,-1
26,3500,129.05,454.26,79.70,55.96,1.0,-1,-1,-1
26,3502,1328.93,898.61,139.07,77.09,1.0,-1,-1,-1
26,3501,1669.53,473.71,209.96,90.70,1.0,-1,-1,-1
27,3500,154.58,452.65,82.52,55.81,1.0,-1,-1,-1
27,3502,1379.75,906.96,132.93,73.55,1.0,-1,-1,-1
27,3501,1705.26,477.10,199.16,85.19,1.0,-1,-1,-1
28,3500,178.29,449.39,89.67,59.11,1.0,-1,-1,-1
28,3502,1429.62,914.88,137.77,76.05,1.0,-1,-1,-1
28,3501,1735.10,478.96,191.32,81.28,1.0,-1,-1,-1
29,3500,210.87,452.75,85.65,55.12,1.0,-1,-1,-1
29,3502,1471.00,921.51,146.81,81.12,1.0,-1,-1,-1
29,3501,1764.59,477.58,199.72,84.05,1.0,-1,-1,-1
30,3500,236.21,453.49,82.00,51.50,1.0,-1,-1,-1
30,3502,1516.49,928.43,149.06,82.20,1.0,-1,-1,-1
30,3504,13.77,416.40,31.65,42.20,1.0,-1,-1,-1
31,3500,260.40,453.08,85.99,52.95,1.0,-1,-1,-1
31,3502,1563.60,937.51,146.85,80.50,1.0,-1,-1,-1
31,3504,24.26,414.54,33.78,43.60,1.0,-1,-1,-1
32,3500,283.13,450.28,90.84,55.46,1.0,-1,-1,-1
32,3502,1612.45,948.07,149.34,81.82,1.0,-1,-1,-1
32,3504,45.05,412.39,36.68,44.83,1.0,-1,-1,-1
32,3507,16.33,498.00,37.74,25.40,1.0,-1,-1,-1
33,3500,308.51,451.87,86.57,51.83,1.0,-1,-1,-1
33,3502,1657.04,955.72,158.80,86.94,1.0,-1,-1,-1
33,3504,73.70,410.27,39.60,45.92,1.0,-1,-1,-1
33,3507,35.80,494.86,38.56,25.87,1.0,-1,-1,-1
33,3501,1875.35,478.57,211.49,88.36,1.0,-1,-1,-1
34,3500,331.21,451.86,86.45,51.08,1.0,-1,-1,-1
34,3502,1705.53,964.90,155.82,84.92,1.0,-1,-1,-1
34,3504,95.74,410.32,41.79,45.54,1.0,-1,-1,-1
34,3507,57.67,493.08,37.82,25.24,1.0,-1,-1,-1
34,3501,1910.98,476.71,214.10,88.97,1.0,-1,-1,-1
35,3500,341.85,451.19,86.86,50.83,1.0,-1,-1,-1
35,3502,1745.66,975.43,154.76,84.02,1.0,-1,-1,-1
35,3504,110.81,410.44,44.39,45.35,1.0,-1,-1,-1
35,3507,65.70,491.11,37.64,25.03,1.0,-1,-1,-1
35,3513,102.63,533.40,61.54,35.20,1.0,-1,-1,-1
35,3514,194.46,539.20,48.47,30.40,1.0,-1,-1,-1
36,3500,345.14,450.28,87.38,50.76,1.0,-1,-1,-1
36,3502,1775.98,982.40,161.56,87.62,1.0,-1,-1,-1
36,3504,114.38,409.84,47.89,45.95,1.0,-1,-1,-1
36,3507,63.87,491.30,36.89,24.24,1.0,-1,-1,-1
36,3513,111.36,536.09,59.91,34.30,1.0,-1,-1,-1
36,3514,203.14,541.39,48.03,30.09,1.0,-1,-1,-1
36,3515,1373.16,807.60,116.88,56.40,1.0,-1,-1,-1
36,3516,1932.25,446.00,53.29,36.60,1.0,-1,-1,-1
37,3500,345.18,451.30,85.81,49.42,1.0,-1,-1,-1
37,3502,1807.88,989.38,165.19,89.59,1.0,-1,-1,-1
37,3504,114.60,411.02,50.57,45.46,1.0,-1,-1,-1
37,3507,56.15,490.02,37.91,24.70,1.0,-1,-1,-1
37,3513,118.12,537.84,64.54,37.09,1.0,-1,-1,-1
37,3514,209.20,541.31,51.57,32.35,1.0,-1,-1,-1
37,3515,1389.69,812.46,122.43,59.14,1.0,-1,-1,-1
37,3516,1926.66,446.76,62.35,42.98,1.0,-1,-1,-1
38,3500,345.42,452.37,84.45,48.27,1.0,-1,-1,-1
38,3502,1838.98,995.69,165.56,89.65,1.0,-1,-1,-1
38,3504,112.90,411.50,53.54,45.26,1.0,-1,-1,-1
38,3507,50.09,488.23,38.43,24.86,1.0,-1,-1,-1
38,3513,129.26,541.21,59.90,34.39,1.0,-1,-1,-1
38,3514,219.83,544.15,49.38,30.87,1.0,-1,-1,-1
38,3515,1413.90,817.18,127.43,61.60,1.0,-1,-1,-1
38,3516,1921.67,447.03,70.17,48.79,1.0,-1,-1,-1
38,3501,1961.19,477.69,186.45,76.70,1.0,-1,-1,-1
39,3500,342.42,451.42,86.82,49.22,1.0,-1,-1,-1
39,3502,1870.02,1005.67,165.47,88.97,1.0,-1,-1,-1
39,3504,110.36,413.05,55.29,43.83,1.0,-1,-1,-1
39,3507,42.09,486.96,38.81,24.93,1.0,-1,-1,-1
39,3513,136.68,543.04,59.22,34.05,1.0,-1,-1,-1
39,3514,226.73,545.11,53.09,33.20,1.0,-1,-1,-1
39,3515,1440.91,822.98,130.26,63.08,1.0,-1,-1,-1
39,3516,1919.85,447.79,72.33,50.87,1.0,-1,-1,-1
39,3501,1973.33,477.90,179.14,72.96,1.0,-1,-1,-1
40,3500,341.56,451.75,87.91,49.58,1.0,-1,-1,-1
40,3502,1899.19,1013.80,174.98,93.92,1.0,-1,-1,-1
40,3504,105.12,412.29,58.56,43.95,1.0,-1,-1,-1
40,3507,34.53,485.20,41.17,26.32,1.0,-1,-1,-1
40,3513,142.86,545.70,60.23,34.66,1.0,-1,-1,-1
40,3514,234.24,547.46,54.60,33.96,1.0,-1,-1,-1
40,3515,1466.96,829.77,130.91,63.51,1.0,-1,-1,-1
40,3516,1918.90,448.07,73.08,52.09,1.0,-1,-1,-1
40,3501,1980.14,477.27,175.27,71.15,1.0,-1,-1,-1
41,3500,337.61,450.55,91.99,51.73,1.0,-1,-1,-1
41,3502,1931.86,1019.92,181.27,97.04,1.0,-1,-1,-1
41,3504,102.56,413.36,61.08,43.33,1.0,-1,-1,-1
41,3507,27.00,483.93,42.30,26.82,1.0,-1,-1,-1
41,3513,149.53,546.55,64.15,36.95,1.0,-1,-1,-1
41,3514,242.70,550.31,53.28,32.86,1.0,-1,-1,-1
41,3515,1495.57,835.48,134.96,65.65,1.0,-1,-1,-1
41,3516,1917.73,448.82,72.38,52.38,1.0,-1,-1,-1
41,3517,3.63,501.00,20.33,36.80,1.0,-1,-1,-1
42,3500,337.67,452.06,90.62,50.57,1.0,-1,-1,-1
42,3502,1963.80,1026.54,183.91,98.22,1.0,-1,-1,-1
42,3504,99.03,413.77,63.76,43.09,1.0,-1,-1,-1
42,3507,19.07,482.19,43.55,27.67,1.0,-1,-1,-1
42,3513,157.40,547.47,65.58,37.77,1.0,-1,-1,-1
42,3514,249.37,552.67,53.12,32.40,1.0,-1,-1,-1
42,3515,1521.34,840.07,133.78,65.04,1.0,-1,-1,-1
42,3516,1917.91,449.76,70.26,51.68,1.0,-1,-1,-1
42,3517,5.14,501.00,22.39,40.12,1.0,-1,-1,-1
42,3501,1990.27,475.26,183.45,74.73,1.0,-1,-1,-1
43,3500,337.04,452.67,90.44,50.13,1.0,-1,-1,-1
43,3502,1996.31,1037.91,188.56,100.56,1.0,-1,-1,-1
43,3504,94.84,413.93,67.30,43.68,1.0,-1,-1,-1
43,3507,13.30,480.92,43.06,27.33,1.0,-1,-1,-1
43,3513,165.86,551.05,63.90,36.74,1.0,-1,-1,-1
43,3514,258.03,554.14,54.20,32.89,1.0,-1,-1,-1
43,3515,1545.23,844.94,138.43,67.42,1.0,-1,-1,-1
43,3516,1916.02,449.43,70.11,52.60,1.0,-1,-1,-1
43,3517,7.62,501.00,24.30,42.69,1.0,-1,-1,-1
43,3501,1992.19,474.09,188.60,77.13,1.0,-1,-1,-1
44,3500,336.22,452.23,91.63,50.63,1.0,-1,-1,-1
44,3502,2031.99,1047.22,190.77,101.41,1.0,-1,-1,-1
44,3504,92.77,414.65,69.29,43.23,1.0,-1,-1,-1
44,3507,3.08,479.83,51.70,33.14,1.0,-1,-1,-1
44,3513,170.71,552.33,65.28,37.67,1.0,-1,-1,-1
44,3514,264.92,556.62,56.02,33.73,1.0,-1,-1,-1
44,3515,1574.71,853.85,139.05,67.60,1.0,-1,-1,-1
44,3516,1914.49,449.29,69.77,53.54,1.0,-1,-1,-1
44,3517,10.96,499.56,26.32,44.91,1.0,-1,-1,-1
45,3500,336.77,454.05,89.28,48.85,1.0,-1,-1,-1
45,3502,2066.02,1055.08,197.16,104.93,1.0,-1,-1,-1
45,3504,90.76,413.58,72.06,43.73,1.0,-1,-1,-1
45,3507,0.40,478.79,53.94,34.60,1.0,-1,-1,-1
45,3513,180.70,556.05,61.52,35.36,1.0,-1,-1,-1
45,3514,272.54,559.47,56.64,34.03,1.0,-1,-1,-1
45,3515,1603.50,860.37,139.29,67.61,1.0,-1,-1,-1
45,3516,1912.26,448.56,70.40,55.13,1.0,-1,-1,-1
45,3517,14.63,503.20,27.44,44.22,1.0,-1,-1,-1
46,3500,334.34,453.40,91.03,49.52,1.0,-1,-1,-1
46,3502,2104.90,1064.32,199.97,106.23,1.0,-1,-1,-1
46,3504,88.21,413.19,75.12,44.58,1.0,-1,-1,-1
46,3507,-0.74,478.43,50.79,32.67,1.0,-1,-1,-1
46,3513,188.83,559.41,62.16,35.80,1.0,-1,-1,-1
46,3514,281.45,561.81,56.12,33.48,1.0,-1,-1,-1
