1,2700,546.00,464.00,110.00,95.00,1.0,-1,-1,-1
1,2701,302.00,405.00,106.00,84.00,1.0,-1,-1,-1
1,2702,430.00,473.00,114.00,93.00,1.0,-1,-1,-1
1,2703,398.00,327.00,98.00,72.00,1.0,-1,-1,-1
1,2704,391.00,411.00,96.00,84.00,1.0,-1,-1,-1
1,2705,651.00,276.00,65.00,52.00,1.0,-1,-1,-1
1,2706,1008.00,414.00,63.00,71.00,1.0,-1,-1,-1
1,2707,585.00,323.00,81.00,74.00,1.0,-1,-1,-1
1,2708,864.00,445.00,81.00,79.00,1.0,-1,-1,-1
1,2709,756.00,433.00,83.00,71.00,1.0,-1,-1,-1
1,2710,488.00,339.00,81.00,62.00,1.0,-1,-1,-1
1,2711,921.00,252.00,50.00,45.00,1.0,-1,-1,-1
1,2712,890.00,205.00,35.00,33.00,1.0,-1,-1,-1
1,2713,477.00,282.00,68.00,52.00,1.0,-1,-1,-1
1,2714,700.00,232.00,57.00,45.00,1.0,-1,-1,-1
1,2715,633.00,232.00,55.00,44.00,1.0,-1,-1,-1
1,2716,963.00,283.00,54.00,50.00,1.0,-1,-1,-1
1,2717,832.00,299.00,59.00,52.00,1.0,-1,-1,-1
1,2718,1566.00,717.00,71.00,121.00,1.0,-1,-1,-1
1,2719,539.00,242.00,62.00,45.00,1.0,-1,-1,-1
1,2720,587.00,217.00,56.00,38.00,1.0,-1,-1,-1
1,2721,767.00,233.00,47.00,44.00,1.0,-1,-1,-1
1,2722,651.00,156.00,92.00,79.00,1.0,-1,-1,-1
1,2723,147.00,496.00,127.00,67.00,1.0,-1,-1,-1
1,2724,260.00,521.00,120.00,48.00,1.0,-1,-1,-1
1,2725,1402.00,311.00,84.00,58.00,1.0,-1,-1,-1
1,2726,940.00,113.00,26.00,23.00,1.0,-1,-1,-1
1,2727,927.00,154.00,32.00,29.00,1.0,-1,-1,-1
1,2728,1076.00,226.00,48.00,41.00,1.0,-1,-1,-1
1,2729,1025.00,123.00,30.00,23.00,1.0,-1,-1,-1
1,2730,435.00,692.00,72.00,129.00,1.0,-1,-1,-1
1,2731,681.00,322.00,75.00,78.00,1.0,-1,-1,-1
1,2732,1051.00,203.00,48.00,34.00,1.0,-1,-1,-1
1,2733,59.00,569.00,44.00,108.00,1.0,-1,-1,-1
1,2734,1373.00,644.00,60.00,147.00,1.0,-1,-1,-1
1,2735,1130.00,465.00,78.00,83.00,1.0,-1,-1,-1
1,2736,1418.00,513.00,27.00,58.00,1.0,-1,-1,-1
1,2737,476.00,641.00,60.00,138.00,1.0,-1,-1,-1
2,2700,542.06,468.34,110.94,95.87,1.0,-1,-1,-1
2,2701,301.45,408.47,102.77,81.40,1.0,-1,-1,-1
2,2702,422.39,473.00,117.08,95.60,1.0,-1,-1,-1
2,2703,397.69,328.74,96.88,71.13,1.0,-1,-1,-1
2,2704,386.14,411.00,97.05,84.87,1.0,-1,-1,-1
2,2705,648.75,276.87,66.02,52.87,1.0,-1,-1,-1
2,2706,1008.82,409.66,62.23,70.13,1.0,-1,-1,-1
2,2707,583.71,323.87,80.98,74.00,1.0,-1,-1,-1
2,2708,868.44,438.93,77.32,75.53,1.0,-1,-1,-1
2,2709,761.81,423.45,80.92,69.26,1.0,-1,-1,-1
2,2710,487.00,339.00,82.13,62.87,1.0,-1,-1,-1
2,2711,921.51,249.40,48.98,44.13,1.0,-1,-1,-1
2,2712,891.74,201.53,34.12,32.13,1.0,-1,-1,-1
2,2713,475.13,282.00,69.13,52.87,1.0,-1,-1,-1
2,2714,699.13,232.87,57.00,45.00,1.0,-1,-1,-1
2,2715,632.24,232.00,53.92,43.13,1.0,-1,-1,-1
2,2716,966.06,276.93,53.08,49.13,1.0,-1,-1,-1
2,2717,834.68,296.40,57.98,51.13,1.0,-1,-1,-1
2,2718,1580.55,705.72,72.28,123.60,1.0,-1,-1,-1
2,2719,538.58,242.00,61.98,45.00,1.0,-1,-1,-1
2,2720,587.02,217.00,55.96,38.00,1.0,-1,-1,-1
2,2721,766.56,233.87,47.02,44.00,1.0,-1,-1,-1
2,2722,651.49,156.87,91.01,78.13,1.0,-1,-1,-1
2,2723,145.41,496.87,118.90,62.66,1.0,-1,-1,-1
2,2724,255.83,523.60,122.26,48.87,1.0,-1,-1,-1
2,2725,1399.08,310.13,88.97,61.47,1.0,-1,-1,-1
2,2726,940.44,111.26,25.98,23.00,1.0,-1,-1,-1
2,2727,928.76,152.26,31.08,28.13,1.0,-1,-1,-1
2,2728,1076.00,225.13,48.00,41.00,1.0,-1,-1,-1
2,2729,1025.00,122.13,30.00,23.00,1.0,-1,-1,-1
2,2730,438.53,675.51,73.62,132.47,1.0,-1,-1,-1
2,2731,686.31,331.55,65.24,67.59,1.0,-1,-1,-1
2,2732,1050.17,202.13,47.92,34.00,1.0,-1,-1,-1
2,2733,54.49,567.26,46.94,114.94,1.0,-1,-1,-1
2,2734,1368.85,643.13,59.61,146.13,1.0,-1,-1,-1
2,2735,1130.40,465.87,77.20,82.13,1.0,-1,-1,-1
2,2736,1418.64,513.87,26.59,57.13,1.0,-1,-1,-1
2,2737,482.89,641.87,56.64,130.19,1.0,-1,-1,-1
3,2700,538.17,471.41,112.87,97.57,1.0,-1,-1,-1
3,2701,300.50,409.85,102.35,80.95,1.0,-1,-1,-1
3,2702,417.66,478.39,116.73,95.28,1.0,-1,-1,-1
3,2703,394.11,329.03,99.83,73.33,1.0,-1,-1,-1
3,2704,382.54,412.55,97.33,85.02,1.0,-1,-1,-1
3,2705,648.47,277.79,65.21,52.24,1.0,-1,-1,-1
3,2706,1009.05,405.00,63.49,71.55,1.0,-1,-1,-1
3,2707,581.94,324.80,80.95,74.00,1.0,-1,-1,-1
3,2708,871.25,429.95,75.77,74.14,1.0,-1,-1,-1
3,2709,766.43,414.74,79.61,68.18,1.0,-1,-1,-1
3,2710,484.88,339.77,82.34,63.02,1.0,-1,-1,-1
3,2711,922.00,245.81,49.57,44.77,1.0,-1,-1,-1
3,2712,893.18,199.36,33.27,31.20,1.0,-1,-1,-1
3,2713,474.90,282.77,68.37,52.24,1.0,-1,-1,-1
3,2714,698.95,233.02,57.06,45.00,1.0,-1,-1,-1
3,2715,631.63,232.00,54.69,43.77,1.0,-1,-1,-1
3,2716,966.92,274.32,53.83,49.77,1.0,-1,-1,-1
3,2717,836.71,288.10,58.59,51.77,1.0,-1,-1,-1
3,2718,1591.42,699.14,71.98,124.05,1.0,-1,-1,-1
3,2719,538.89,242.00,61.98,45.00,1.0,-1,-1,-1
3,2720,586.87,216.22,57.04,38.78,1.0,-1,-1,-1
3,2721,765.29,233.24,48.62,45.56,1.0,-1,-1,-1
3,2722,651.97,156.23,90.84,77.98,1.0,-1,-1,-1
3,2723,146.49,499.42,114.82,60.32,1.0,-1,-1,-1
3,2724,255.62,527.15,117.00,46.70,1.0,-1,-1,-1
3,2725,1399.40,309.22,89.71,62.07,1.0,-1,-1,-1
3,2726,941.28,110.97,26.01,23.00,1.0,-1,-1,-1
3,2727,929.82,149.60,30.98,27.98,1.0,-1,-1,-1
3,2728,1073.94,223.42,49.79,42.56,1.0,-1,-1,-1
3,2729,1023.64,119.64,31.93,24.56,1.0,-1,-1,-1
3,2730,444.55,680.38,74.64,134.61,1.0,-1,-1,-1
3,2731,685.79,333.14,63.14,65.02,1.0,-1,-1,-1
3,2732,1051.64,201.20,47.81,34.00,1.0,-1,-1,-1
3,2733,51.48,570.00,41.29,100.21,1.0,-1,-1,-1
3,2734,1366.31,644.55,54.63,133.48,1.0,-1,-1,-1
3,2735,1130.86,465.23,77.06,81.98,1.0,-1,-1,-1
3,2736,1419.11,514.02,25.80,55.41,1.0,-1,-1,-1
3,2737,489.13,640.42,58.69,135.25,1.0,-1,-1,-1
3,2738,1021.40,93.40,20.99,22.00,1.0,-1,-1,-1
3,2739,808.00,958.00,54.00,45.00,1.0,-1,-1,-1
3,2740,190.70,969.40,164.40,69.80,1.0,-1,-1,-1
4,2700,536.77,474.58,110.15,95.08,1.0,-1,-1,-1
4,2701,295.96,411.75,101.55,80.09,1.0,-1,-1,-1
4,2702,415.69,486.23,107.86,87.51,1.0,-1,-1,-1
4,2703,391.88,329.10,100.76,74.03,1.0,-1,-1,-1
4,2704,377.96,413.81,99.12,86.57,1.0,-1,-1,-1
4,2705,647.53,277.30,66.73,53.56,1.0,-1,-1,-1
4,2706,1007.98,400.60,63.11,71.25,1.0,-1,-1,-1
4,2707,580.27,323.54,83.23,76.29,1.0,-1,-1,-1
4,2708,873.21,418.08,76.07,74.57,1.0,-1,-1,-1
4,2709,773.69,404.54,77.38,66.34,1.0,-1,-1,-1
4,2710,481.50,341.54,83.28,63.81,1.0,-1,-1,-1
4,2711,922.63,243.23,48.79,44.22,1.0,-1,-1,-1
4,2712,894.74,195.66,33.81,31.71,1.0,-1,-1,-1
4,2713,474.07,283.02,68.16,52.03,1.0,-1,-1,-1
4,2714,698.03,233.05,58.09,45.76,1.0,-1,-1,-1
4,2715,630.71,232.76,54.91,43.98,1.0,-1,-1,-1
4,2716,970.66,272.85,50.81,46.94,1.0,-1,-1,-1
4,2717,838.48,282.55,57.94,51.22,1.0,-1,-1,-1
4,2718,1600.59,698.01,74.38,129.46,1.0,-1,-1,-1
4,2719,539.00,242.00,61.98,45.00,1.0,-1,-1,-1
4,2720,586.50,215.98,57.27,39.02,1.0,-1,-1,-1
4,2721,764.91,233.77,48.35,45.30,1.0,-1,-1,-1
4,2722,652.17,156.79,89.93,77.19,1.0,-1,-1,-1
4,2723,145.95,503.28,108.47,56.58,1.0,-1,-1,-1
4,2725,1399.52,308.93,87.69,60.70,1.0,-1,-1,-1
4,2726,942.30,110.14,25.26,22.24,1.0,-1,-1,-1
4,2727,931.26,148.06,30.21,27.19,1.0,-1,-1,-1
4,2728,1072.91,222.15,50.35,43.05,1.0,-1,-1,-1
4,2729,1023.72,118.87,31.53,24.32,1.0,-1,-1,-1
4,2730,455.40,676.24,75.09,135.99,1.0,-1,-1,-1
4,2731,684.54,335.02,62.41,63.69,1.0,-1,-1,-1
4,2733,45.32,572.59,36.19,86.98,1.0,-1,-1,-1
4,2734,1358.93,642.60,56.92,138.42,1.0,-1,-1,-1
4,2735,1127.18,459.66,85.44,91.14,1.0,-1,-1,-1
4,2736,1419.95,515.60,24.92,53.35,1.0,-1,-1,-1
4,2737,495.05,638.47,60.09,138.35,1.0,-1,-1,-1
4,2738,1021.87,91.55,20.99,22.00,1.0,-1,-1,-1
4,2739,809.24,958.00,53.06,44.23,1.0,-1,-1,-1
4,2740,156.77,964.20,228.18,97.34,1.0,-1,-1,-1
4,2741,1118.60,359.80,60.41,60.40,1.0,-1,-1,-1
4,2743,61.82,335.00,27.16,51.40,1.0,-1,-1,-1
4,2744,558.20,265.00,78.00,66.00,1.0,-1,-1,-1
4,2745,37.60,240.00,72.99,36.00,1.0,-1,-1,-1
5,2700,531.70,481.44,103.84,88.99,1.0,-1,-1,-1
5,2701,292.70,413.77,100.62,79.11,1.0,-1,-1,-1
5,2702,417.30,491.62,97.19,78.09,1.0,-1,-1,-1
5,2703,390.64,331.29,99.99,73.48,1.0,-1,-1,-1
5,2704,373.23,417.83,101.31,88.52,1.0,-1,-1,-1
5,2705,646.97,277.85,67.06,53.98,1.0,-1,-1,-1
5,2706,1009.23,396.37,63.43,71.86,1.0,-1,-1,-1
5,2707,577.20,326.02,85.47,78.48,1.0,-1,-1,-1
5,2708,877.13,410.95,72.36,71.05,1.0,-1,-1,-1
5,2709,778.48,394.91,75.07,64.30,1.0,-1,-1,-1
5,2710,480.28,345.02,81.74,62.59,1.0,-1,-1,-1
5,2711,924.43,239.55,48.28,44.03,1.0,-1,-1,-1
5,2712,895.85,190.90,36.35,34.10,1.0,-1,-1,-1
5,2713,473.35,283.08,69.07,52.70,1.0,-1,-1,-1
5,2714,697.76,233.78,57.65,45.28,1.0,-1,-1,-1
5,2715,628.54,233.74,55.08,44.04,1.0,-1,-1,-1
5,2716,972.56,268.74,50.59,46.77,1.0,-1,-1,-1
5,2717,844.70,278.77,52.93,46.58,1.0,-1,-1,-1
5,2718,1611.25,695.66,72.17,126.87,1.0,-1,-1,-1
5,2719,539.03,242.74,61.98,45.00,1.0,-1,-1,-1
5,2720,586.43,216.65,57.22,39.09,1.0,-1,-1,-1
5,2721,765.20,234.70,47.47,44.43,1.0,-1,-1,-1
5,2722,651.85,156.23,90.38,77.69,1.0,-1,-1,-1
5,2723,144.08,506.66,103.22,53.27,1.0,-1,-1,-1
5,2725,1398.65,308.87,88.07,60.93,1.0,-1,-1,-1
5,2726,943.74,108.40,24.23,21.24,1.0,-1,-1,-1
5,2727,931.98,145.40,30.87,27.70,1.0,-1,-1,-1
5,2728,1074.55,223.23,48.09,40.99,1.0,-1,-1,-1
5,2729,1023.93,117.23,30.32,23.45,1.0,-1,-1,-1
5,2730,463.75,666.88,80.63,146.58,1.0,-1,-1,-1
5,2733,34.64,574.01,34.82,83.05,1.0,-1,-1,-1
5,2734,1353.56,642.05,57.60,139.17,1.0,-1,-1,-1
5,2735,1128.68,461.38,84.14,89.88,1.0,-1,-1,-1
5,2736,1419.79,515.31,24.71,52.78,1.0,-1,-1,-1
5,2737,506.57,637.12,52.63,121.10,1.0,-1,-1,-1
5,2738,1022.38,90.93,20.28,21.22,1.0,-1,-1,-1
5,2739,809.21,956.43,53.64,44.76,1.0,-1,-1,-1
5,2741,1119.28,358.40,60.90,60.87,1.0,-1,-1,-1
5,2743,63.36,335.78,25.79,48.75,1.0,-1,-1,-1
5,2744,555.55,266.54,80.68,68.31,1.0,-1,-1,-1
5,2745,37.91,239.23,72.99,36.00,1.0,-1,-1,-1
5,2746,726.10,205.00,44.01,34.80,1.0,-1,-1,-1
5,2747,156.59,596.20,40.82,94.20,1.0,-1,-1,-1
6,2700,524.83,487.23,98.40,83.31,1.0,-1,-1,-1
6,2701,282.93,413.64,104.16,81.72,1.0,-1,-1,-1
6,2702,408.68,498.33,89.68,70.83,1.0,-1,-1,-1
6,2703,383.67,332.02,98.66,72.54,1.0,-1,-1,-1
6,2704,362.75,424.09,100.29,87.75,1.0,-1,-1,-1
6,2705,642.37,276.62,66.08,53.40,1.0,-1,-1,-1
6,2706,1004.42,392.97,61.88,69.91,1.0,-1,-1,-1
6,2707,569.27,326.89,86.75,79.90,1.0,-1,-1,-1
6,2708,874.67,401.72,70.34,69.17,1.0,-1,-1,-1
6,2709,777.60,384.13,75.09,64.45,1.0,-1,-1,-1
6,2710,473.43,348.32,81.33,62.15,1.0,-1,-1,-1
6,2711,922.92,236.28,46.54,42.54,1.0,-1,-1,-1
6,2712,894.79,189.37,34.47,32.13,1.0,-1,-1,-1
6,2713,466.33,284.51,69.46,52.94,1.0,-1,-1,-1
6,2714,691.61,233.30,57.45,45.09,1.0,-1,-1,-1
6,2715,622.72,234.77,56.08,44.77,1.0,-1,-1,-1
6,2716,970.15,261.73,50.63,46.75,1.0,-1,-1,-1
