1,721,22.00,255.00,40.00,66.00,1.0,-1,-1,-1
1,722,373.00,166.00,15.00,41.00,1.0,-1,-1,-1
1,723,530.00,133.00,10.00,26.00,1.0,-1,-1,-1
1,724,566.00,292.00,34.00,61.00,1.0,-1,-1,-1
1,725,405.00,189.00,18.00,47.00,1.0,-1,-1,-1
1,726,433.00,323.00,26.00,47.00,1.0,-1,-1,-1
1,727,762.00,174.00,15.00,39.00,1.0,-1,-1,-1
1,728,268.00,194.00,16.00,49.00,1.0,-1,-1,-1
1,729,741.00,171.00,14.00,45.00,1.0,-1,-1,-1
1,730,342.00,192.00,19.00,52.00,1.0,-1,-1,-1
1,731,127.00,240.00,26.00,54.00,1.0,-1,-1,-1
1,732,579.00,260.00,23.00,54.00,1.0,-1,-1,-1
1,733,653.00,303.00,27.00,65.00,1.0,-1,-1,-1
1,734,492.00,129.00,10.00,22.00,1.0,-1,-1,-1
1,735,724.00,243.00,24.00,51.00,1.0,-1,-1,-1
1,736,171.00,173.00,17.00,37.00,1.0,-1,-1,-1
1,737,480.00,118.00,10.00,21.00,1.0,-1,-1,-1
1,738,550.00,157.00,12.00,27.00,1.0,-1,-1,-1
1,739,722.00,196.00,16.00,38.00,1.0,-1,-1,-1
1,740,349.00,141.00,11.00,24.00,1.0,-1,-1,-1
1,741,153.00,208.00,15.00,40.00,1.0,-1,-1,-1
1,742,379.00,311.00,30.00,77.00,1.0,-1,-1,-1
1,743,838.00,182.00,15.00,32.00,1.0,-1,-1,-1
1,744,113.00,223.00,23.00,56.00,1.0,-1,-1,-1
2,721,22.87,255.00,40.00,66.00,1.0,-1,-1,-1
2,722,373.27,166.00,15.33,41.87,1.0,-1,-1,-1
2,723,532.00,133.00,10.35,26.87,1.0,-1,-1,-1
2,724,557.09,290.26,34.47,61.87,1.0,-1,-1,-1
2,725,406.19,189.87,17.35,45.26,1.0,-1,-1,-1
2,726,431.50,324.74,25.53,46.13,1.0,-1,-1,-1
2,727,763.36,171.40,16.61,43.34,1.0,-1,-1,-1
2,728,270.05,192.26,17.11,52.47,1.0,-1,-1,-1
2,729,742.27,171.87,14.06,45.00,1.0,-1,-1,-1
2,730,342.29,191.13,19.29,52.87,1.0,-1,-1,-1
2,731,126.80,239.13,26.41,54.87,1.0,-1,-1,-1
2,732,580.38,266.07,26.31,61.81,1.0,-1,-1,-1
2,733,650.53,303.00,26.73,64.13,1.0,-1,-1,-1
2,734,493.31,128.13,9.98,22.00,1.0,-1,-1,-1
2,735,724.22,243.87,23.56,50.13,1.0,-1,-1,-1
2,736,171.96,172.13,18.56,40.47,1.0,-1,-1,-1
2,737,482.16,118.00,10.02,21.00,1.0,-1,-1,-1
2,738,551.78,156.13,12.77,28.74,1.0,-1,-1,-1
2,739,727.88,196.00,12.06,28.45,1.0,-1,-1,-1
2,740,351.57,141.87,10.20,22.26,1.0,-1,-1,-1
2,741,152.84,205.40,15.32,40.87,1.0,-1,-1,-1
2,742,373.90,311.00,29.79,76.13,1.0,-1,-1,-1
2,743,840.85,180.26,15.38,32.87,1.0,-1,-1,-1
2,744,114.66,223.87,22.28,54.26,1.0,-1,-1,-1
3,721,23.24,254.22,39.55,65.22,1.0,-1,-1,-1
3,722,373.31,166.00,15.40,42.02,1.0,-1,-1,-1
3,723,533.50,133.00,10.39,27.02,1.0,-1,-1,-1
3,724,550.25,289.97,35.10,62.79,1.0,-1,-1,-1
3,725,407.06,189.22,17.49,45.76,1.0,-1,-1,-1
3,726,412.37,295.96,34.92,63.27,1.0,-1,-1,-1
3,727,765.29,173.18,15.75,41.12,1.0,-1,-1,-1
3,728,272.77,195.75,16.35,50.04,1.0,-1,-1,-1
3,729,743.96,174.36,12.68,40.32,1.0,-1,-1,-1
3,730,342.73,190.98,19.34,53.02,1.0,-1,-1,-1
3,731,126.99,238.98,26.80,55.79,1.0,-1,-1,-1
3,732,581.87,280.36,23.66,55.10,1.0,-1,-1,-1
3,733,649.90,303.78,25.53,60.85,1.0,-1,-1,-1
3,734,495.65,127.98,9.64,21.22,1.0,-1,-1,-1
3,735,724.48,244.02,23.83,50.77,1.0,-1,-1,-1
3,736,172.51,171.98,18.81,41.07,1.0,-1,-1,-1
3,737,485.42,120.34,8.92,18.66,1.0,-1,-1,-1
3,738,553.17,156.74,12.26,27.52,1.0,-1,-1,-1
3,739,726.75,195.13,14.72,34.70,1.0,-1,-1,-1
3,740,353.47,140.41,11.16,24.38,1.0,-1,-1,-1
3,741,153.17,207.27,16.20,43.33,1.0,-1,-1,-1
3,742,369.46,310.22,30.61,77.55,1.0,-1,-1,-1
3,743,842.47,180.74,14.71,31.48,1.0,-1,-1,-1
3,744,115.04,223.23,22.75,55.55,1.0,-1,-1,-1
3,745,588.00,133.60,9.01,22.00,1.0,-1,-1,-1
3,746,284.20,140.40,12.99,30.00,1.0,-1,-1,-1
3,747,163.36,170.20,14.87,40.40,1.0,-1,-1,-1
3,748,551.64,130.00,10.73,23.60,1.0,-1,-1,-1
3,749,131.91,194.80,18.18,46.60,1.0,-1,-1,-1
4,721,22.61,253.98,39.34,64.98,1.0,-1,-1,-1
4,722,374.73,166.76,14.87,40.53,1.0,-1,-1,-1
4,723,535.75,133.00,9.84,25.54,1.0,-1,-1,-1
4,724,542.63,289.90,35.14,63.07,1.0,-1,-1,-1
4,725,408.37,189.78,16.95,44.41,1.0,-1,-1,-1
4,726,414.38,289.19,34.92,63.71,1.0,-1,-1,-1
4,727,767.21,173.88,15.15,39.43,1.0,-1,-1,-1
4,728,275.71,193.88,16.57,50.68,1.0,-1,-1,-1
4,729,745.08,174.29,13.41,42.11,1.0,-1,-1,-1
4,730,345.87,190.95,19.41,53.05,1.0,-1,-1,-1
4,731,127.48,238.95,26.82,56.07,1.0,-1,-1,-1
4,732,581.42,274.30,26.03,60.25,1.0,-1,-1,-1
4,733,648.78,301.67,25.58,60.65,1.0,-1,-1,-1
4,734,498.31,128.73,9.51,20.98,1.0,-1,-1,-1
4,735,724.94,245.57,23.14,49.46,1.0,-1,-1,-1
4,736,173.82,171.95,18.81,41.21,1.0,-1,-1,-1
4,737,487.42,118.63,9.69,20.37,1.0,-1,-1,-1
4,738,554.47,154.65,13.41,30.15,1.0,-1,-1,-1
4,739,725.99,194.21,18.56,43.98,1.0,-1,-1,-1
4,740,355.80,141.44,10.79,23.54,1.0,-1,-1,-1
4,741,154.04,207.17,16.44,44.12,1.0,-1,-1,-1
4,742,364.65,309.97,31.10,78.00,1.0,-1,-1,-1
4,743,842.56,183.26,15.24,32.56,1.0,-1,-1,-1
4,744,115.37,223.02,23.18,56.72,1.0,-1,-1,-1
4,745,589.60,133.14,9.64,23.54,1.0,-1,-1,-1
4,746,286.34,140.86,13.03,30.00,1.0,-1,-1,-1
4,748,553.45,129.25,10.87,23.90,1.0,-1,-1,-1
4,749,131.80,193.47,19.15,49.11,1.0,-1,-1,-1
4,751,925.49,217.40,19.02,45.60,1.0,-1,-1,-1
4,752,262.17,150.00,16.47,26.80,1.0,-1,-1,-1
5,721,23.71,253.92,38.87,64.18,1.0,-1,-1,-1
5,722,375.53,167.75,14.75,40.04,1.0,-1,-1,-1
5,723,538.13,132.24,9.98,25.79,1.0,-1,-1,-1
5,724,534.89,289.90,34.37,62.40,1.0,-1,-1,-1
5,725,408.90,189.97,16.48,43.23,1.0,-1,-1,-1
5,726,418.26,300.87,31.74,58.01,1.0,-1,-1,-1
5,727,770.26,174.08,14.46,37.43,1.0,-1,-1,-1
5,728,278.31,194.00,16.79,50.89,1.0,-1,-1,-1
5,729,746.48,175.00,13.63,42.62,1.0,-1,-1,-1
5,730,347.02,191.69,19.14,52.31,1.0,-1,-1,-1
5,731,127.29,238.95,26.77,56.13,1.0,-1,-1,-1
5,732,582.41,276.13,27.33,62.44,1.0,-1,-1,-1
5,733,647.36,300.28,24.84,58.41,1.0,-1,-1,-1
5,734,500.21,128.97,9.42,20.92,1.0,-1,-1,-1
5,735,724.55,245.31,23.23,49.77,1.0,-1,-1,-1
5,736,177.12,171.22,17.39,38.30,1.0,-1,-1,-1
5,737,489.62,118.17,10.24,21.55,1.0,-1,-1,-1
5,738,556.39,156.12,12.81,28.86,1.0,-1,-1,-1
5,739,726.24,194.50,18.93,44.98,1.0,-1,-1,-1
5,740,357.68,140.38,11.29,24.67,1.0,-1,-1,-1
5,741,154.70,206.39,16.50,44.32,1.0,-1,-1,-1
5,742,360.25,310.65,31.32,77.39,1.0,-1,-1,-1
5,743,846.77,181.12,14.97,32.18,1.0,-1,-1,-1
5,744,116.21,222.96,23.28,57.09,1.0,-1,-1,-1
5,745,591.44,132.23,9.54,23.31,1.0,-1,-1,-1
5,746,289.35,141.02,12.35,28.44,1.0,-1,-1,-1
5,748,556.19,129.74,10.55,23.24,1.0,-1,-1,-1
5,749,135.04,196.68,16.64,42.63,1.0,-1,-1,-1
5,751,927.29,217.09,20.13,48.26,1.0,-1,-1,-1
5,752,263.30,150.00,17.41,28.48,1.0,-1,-1,-1
5,753,819.50,193.00,17.01,40.40,1.0,-1,-1,-1
5,755,381.79,141.00,13.81,26.60,1.0,-1,-1,-1
5,757,461.66,298.20,16.07,33.60,1.0,-1,-1,-1
5,758,822.02,170.20,15.36,32.80,1.0,-1,-1,-1
5,747,168.41,171.81,13.16,35.58,1.0,-1,-1,-1
6,721,24.85,253.19,38.63,63.93,1.0,-1,-1,-1
6,722,377.44,168.78,14.27,38.45,1.0,-1,-1,-1
6,723,540.51,132.73,10.27,26.60,1.0,-1,-1,-1
6,724,527.99,289.92,34.65,63.58,1.0,-1,-1,-1
6,725,409.55,190.03,16.01,42.14,1.0,-1,-1,-1
6,726,414.53,291.52,36.79,67.36,1.0,-1,-1,-1
6,727,772.04,174.86,14.69,38.31,1.0,-1,-1,-1
6,728,280.84,195.46,16.22,48.83,1.0,-1,-1,-1
6,729,747.33,175.91,14.28,44.25,1.0,-1,-1,-1
6,730,348.27,191.22,19.34,52.78,1.0,-1,-1,-1
6,731,128.02,238.96,26.58,56.13,1.0,-1,-1,-1
6,732,586.04,280.13,26.72,60.42,1.0,-1,-1,-1
6,733,644.55,299.86,24.25,56.27,1.0,-1,-1,-1
6,734,502.94,129.04,9.34,20.92,1.0,-1,-1,-1
6,735,724.75,246.64,22.59,48.45,1.0,-1,-1,-1
6,736,180.82,173.18,15.33,33.58,1.0,-1,-1,-1
6,737,492.55,118.01,10.11,21.28,1.0,-1,-1,-1
6,738,558.80,156.01,12.59,28.30,1.0,-1,-1,-1
6,739,726.10,194.71,20.07,48.23,1.0,-1,-1,-1
6,740,359.83,140.03,11.78,25.73,1.0,-1,-1,-1
6,741,155.62,205.40,16.48,44.33,1.0,-1,-1,-1
6,742,355.28,310.89,31.53,77.16,1.0,-1,-1,-1
6,743,846.28,181.04,16.52,35.63,1.0,-1,-1,-1
6,744,117.74,223.66,21.48,52.92,1.0,-1,-1,-1
6,745,593.25,133.43,9.21,22.43,1.0,-1,-1,-1
6,746,291.43,139.51,12.77,29.50,1.0,-1,-1,-1
6,749,137.11,197.88,15.42,39.44,1.0,-1,-1,-1
6,751,929.40,218.51,20.47,49.13,1.0,-1,-1,-1
6,752,267.02,152.25,16.33,26.81,1.0,-1,-1,-1
6,753,823.01,194.51,13.75,32.54,1.0,-1,-1,-1
6,755,383.84,141.00,13.95,26.90,1.0,-1,-1,-1
6,758,824.43,172.34,13.29,28.37,1.0,-1,-1,-1
6,759,616.38,118.00,9.24,19.40,1.0,-1,-1,-1
6,747,170.43,172.07,12.91,34.79,1.0,-1,-1,-1
7,721,25.26,252.25,38.49,63.86,1.0,-1,-1,-1
7,722,378.87,167.67,14.62,39.37,1.0,-1,-1,-1
7,723,542.90,132.90,9.87,25.50,1.0,-1,-1,-1
7,724,521.24,289.93,34.23,63.98,1.0,-1,-1,-1
7,725,410.35,190.04,16.08,42.53,1.0,-1,-1,-1
7,726,406.46,288.27,37.90,69.89,1.0,-1,-1,-1
7,727,775.66,174.39,13.52,35.10,1.0,-1,-1,-1
7,728,283.57,198.10,16.34,48.10,1.0,-1,-1,-1
7,729,749.07,176.90,14.29,44.14,1.0,-1,-1,-1
7,730,349.51,191.76,19.08,52.24,1.0,-1,-1,-1
7,731,127.75,235.48,26.84,56.81,1.0,-1,-1,-1
7,732,587.93,282.18,26.02,58.18,1.0,-1,-1,-1
7,733,639.01,296.87,25.47,57.82,1.0,-1,-1,-1
7,734,505.41,128.35,9.61,21.63,1.0,-1,-1,-1
7,735,724.52,247.07,22.97,49.43,1.0,-1,-1,-1
7,736,181.52,171.60,16.24,35.81,1.0,-1,-1,-1
7,737,494.74,118.65,9.69,20.46,1.0,-1,-1,-1
7,738,560.67,155.27,13.11,29.51,1.0,-1,-1,-1
7,739,727.15,195.45,19.57,47.42,1.0,-1,-1,-1
7,740,361.73,139.91,11.61,25.41,1.0,-1,-1,-1
7,741,156.88,205.05,16.62,44.99,1.0,-1,-1,-1
7,742,352.73,310.98,31.50,76.37,1.0,-1,-1,-1
7,744,119.00,223.20,20.76,51.39,1.0,-1,-1,-1
7,745,595.82,133.85,9.41,22.85,1.0,-1,-1,-1
7,746,294.38,141.20,13.21,30.56,1.0,-1,-1,-1
7,749,137.22,195.89,17.47,44.72,1.0,-1,-1,-1
7,751,929.50,222.69,21.64,51.54,1.0,-1,-1,-1
7,752,269.92,149.97,17.12,28.45,1.0,-1,-1,-1
7,753,825.14,195.03,13.35,31.56,1.0,-1,-1,-1
7,755,385.74,141.00,13.95,27.01,1.0,-1,-1,-1
7,759,618.87,117.21,10.57,22.25,1.0,-1,-1,-1
7,747,171.06,169.89,13.36,36.10,1.0,-1,-1,-1
7,760,231.66,250.40,24.47,52.20,1.0,-1,-1,-1
7,762,454.92,128.80,9.37,23.40,1.0,-1,-1,-1
7,748,560.39,129.08,10.80,23.88,1.0,-1,-1,-1
7,757,459.53,275.60,24.64,51.72,1.0,-1,-1,-1
8,721,26.30,251.93,38.01,63.16,1.0,-1,-1,-1
8,722,380.22,167.28,15.05,40.38,1.0,-1,-1,-1
8,723,545.25,132.97,10.04,25.80,1.0,-1,-1,-1
8,724,513.26,289.26,34.09,64.11,1.0,-1,-1,-1
8,725,411.49,191.43,15.71,41.30,1.0,-1,-1,-1
8,726,400.31,282.80,35.14,66.15,1.0,-1,-1,-1
8,727,777.02,174.19,14.87,39.06,1.0,-1,-1,-1
8,728,285.06,197.59,17.20,49.97,1.0,-1,-1,-1
8,729,751.93,178.59,13.86,42.03,1.0,-1,-1,-1
8,730,350.09,191.95,18.59,51.36,1.0,-1,-1,-1
8,731,127.89,233.55,27.12,57.73,1.0,-1,-1,-1
8,732,588.01,282.78,25.40,56.66,1.0,-1,-1,-1
8,733,636.49,295.21,27.34,59.75,1.0,-1,-1,-1
8,734,507.87,128.79,9.12,20.52,1.0,-1,-1,-1
8,735,723.93,248.58,22.76,49.09,1.0,-1,-1,-1
8,736,183.06,169.75,17.34,38.53,1.0,-1,-1,-1
8,737,497.51,118.89,9.51,20.15,1.0,-1,-1,-1
8,738,562.21,155.02,13.49,30.61,1.0,-1,-1,-1
8,739,729.08,197.09,18.24,44.19,1.0,-1,-1,-1
8,741,158.34,204.26,16.66,45.20,1.0,-1,-1,-1
8,742,352.92,311.70,31.04,74.01,1.0,-1,-1,-1
8,744,119.55,222.33,21.63,53.73,1.0,-1,-1,-1
8,745,597.82,133.99,9.18,22.28,1.0,-1,-1,-1
8,746,296.59,139.03,13.63,31.62,1.0,-1,-1,-1
8,749,137.37,193.96,18.58,47.60,1.0,-1,-1,-1
8,751,930.71,226.18,20.96,49.51,1.0,-1,-1,-1
8,752,274.04,148.55,17.22,28.95,1.0,-1,-1,-1
8,753,826.06,196.71,13.92,32.96,1.0,-1,-1,-1
8,755,388.73,141.74,13.52,26.29,1.0,-1,-1,-1
8,759,621.32,116.95,10.65,22.44,1.0,-1,-1,-1
8,747,174.83,170.60,13.35,35.84,1.0,-1,-1,-1
8,760,231.41,250.85,24.38,52.05,1.0,-1,-1,-1
8,762,457.65,128.96,9.26,23.09,1.0,-1,-1,-1
8,763,435.16,180.80,11.67,28.20,1.0,-1,-1,-1
8,764,564.42,268.20,25.97,61.20,1.0,-1,-1,-1
8,748,562.65,129.67,11.17,24.73,1.0,-1,-1,-1
8,758,827.86,171.18,14.78,31.55,1.0,-1,-1,-1
9,721,26.55,251.15,38.04,63.62,1.0,-1,-1,-1
9,722,382.63,169.17,13.97,37.38,1.0,-1,-1,-1
9,723,547.66,132.99,9.53,24.54,1.0,-1,-1,-1
9,724,506.13,290.37,32.85,62.11,1.0,-1,-1,-1
9,725,411.83,192.62,15.65,40.89,1.0,-1,-1,-1
9,726,394.98,283.69,35.46,68.33,1.0,-1,-1,-1
9,727,778.75,174.12,14.78,38.97,1.0,-1,-1,-1
9,728,287.60,195.36,17.39,50.64,1.0,-1,-1,-1
9,729,753.91,179.86,13.77,41.24,1.0,-1,-1,-1
9,730,352.27,191.33,19.18,53.11,1.0,-1,-1,-1
9,731,128.13,233.55,26.83,57.38,1.0,-1,-1,-1
9,732,587.99,282.19,25.85,57.51,1.0,-1,-1,-1
9,733,631.72,293.30,29.12,61.83,1.0,-1,-1,-1
9,734,510.21,128.95,9.29,20.80,1.0,-1,-1,-1
9,735,724.39,250.47,22.01,47.60,1.0,-1,-1,-1
9,736,184.95,169.09,17.65,39.53,1.0,-1,-1,-1
9,737,500.33,118.29,9.72,20.72,1.0,-1,-1,-1
9,738,564.48,155.60,12.76,29.01,1.0,-1,-1,-1
9,739,729.63,199.09,18.71,45.43,1.0,-1,-1,-1
9,741,159.16,203.30,16.71,45.25,1.0,-1,-1,-1
9,742,352.77,311.26,31.70,75.24,1.0,-1,-1,-1
9,744,120.43,222.04,20.51,51.16,1.0,-1,-1,-1
9,745,600.30,134.73,8.88,21.37,1.0,-1,-1,-1
9,746,299.62,139.59,13.21,30.64,1.0,-1,-1,-1
9,749,139.52,196.56,16.05,40.69,1.0,-1,-1,-1
9,751,934.14,225.23,20.91,49.35,1.0,-1,-1,-1
9,752,278.01,149.43,16.23,27.73,1.0,-1,-1,-1
9,753,826.06,196.46,16.76,39.98,1.0,-1,-1,-1
9,755,391.66,140.53,14.44,28.23,1.0,-1,-1,-1
9,759,624.46,117.63,9.57,20.17,1.0,-1,-1,-1
9,747,176.32,170.87,13.61,36.49,1.0,-1,-1,-1
9,760,231.16,251.01,24.66,52.77,1.0,-1,-1,-1
9,762,460.39,129.80,8.63,21.40,1.0,-1,-1,-1
9,763,435.03,180.18,11.93,28.82,1.0,-1,-1,-1
9,764,561.99,269.62,23.87,56.31,1.0,-1,-1,-1
9,748,565.85,129.87,10.45,22.98,1.0,-1,-1,-1
9,765,433.22,292.20,28.37,60.80,1.0,-1,-1,-1
9,766,18.81,156.00,11.58,22.20,1.0,-1,-1,-1
9,758,829.59,170.84,15.37,33.05,1.0,-1,-1,-1
9,743,850.30,183.70,15.56,33.46,1.0,-1,-1,-1
9,740,366.03,139.92,12.47,27.57,1.0,-1,-1,-1
10,721,28.40,251.57,36.53,61.08,1.0,-1,-1,-1
10,722,384.23,168.47,14.13,37.64,1.0,-1,-1,-1
10,723,549.63,132.31,9.71,24.77,1.0,-1,-1,-1
10,724,500.29,291.48,33.33,63.39,1.0,-1,-1,-1
10,725,413.50,192.34,15.23,39.39,1.0,-1,-1,-1
10,726,392.26,282.17,33.34,65.17,1.0,-1,-1,-1
10,727,779.87,173.41,14.94,39.62,1.0,-1,-1,-1
10,728,289.43,194.50,17.52,50.89,1.0,-1,-1,-1
10,729,754.60,179.58,14.33,42.35,1.0,-1,-1,-1
10,730,353.02,191.10,19.37,53.73,1.0,-1,-1,-1
10,731,129.30,233.60,26.57,57.23,1.0,-1,-1,-1
10,732,588.46,281.24,26.33,58.49,1.0,-1,-1,-1
10,733,626.25,293.30,28.69,59.95,1.0,-1,-1,-1
10,734,511.73,129.01,9.85,22.26,1.0,-1,-1,-1
10,735,723.91,250.44,22.36,48.44,1.0,-1,-1,-1
10,736,186.44,169.52,17.42,39.25,1.0,-1,-1,-1
10,737,502.28,118.07,10.46,22.27,1.0,-1,-1,-1
10,738,566.23,154.47,13.25,30.41,1.0,-1,-1,-1
10,739,729.72,200.47,19.08,46.49,1.0,-1,-1,-1
10,741,159.35,202.96,16.22,43.91,1.0,-1,-1,-1
10,742,351.73,311.11,32.04,74.33,1.0,-1,-1,-1
10,744,120.85,221.25,17.75,43.95,1.0,-1,-1,-1
10,745,602.32,134.99,9.09,21.75,1.0,-1,-1,-1
10,746,302.50,139.13,12.71,29.56,1.0,-1,-1,-1
10,749,141.42,196.93,15.60,39.27,1.0,-1,-1,-1
10,751,935.36,226.89,20.74,48.58,1.0,-1,-1,-1
10,752,282.83,148.38,15.78,27.25,1.0,-1,-1,-1
10,753,827.42,198.34,16.33,39.08,1.0,-1,-1,-1
10,755,393.49,140.81,14.35,28.19,1.0,-1,-1,-1
10,759,626.56,116.39,10.55,22.30,1.0,-1,-1,-1
10,747,177.45,169.59,13.71,36.74,1.0,-1,-1,-1
10,760,231.67,248.09,24.34,52.26,1.0,-1,-1,-1
10,762,462.03,129.25,9.70,24.07,1.0,-1,-1,-1
10,763,434.53,177.66,12.94,31.34,1.0,-1,-1,-1
10,764,555.15,270.06,26.41,62.19,1.0,-1,-1,-1
10,748,567.98,129.95,10.13,22.29,1.0,-1,-1,-1
10,765,435.18,292.81,28.43,60.95,1.0,-1,-1,-1
10,766,20.52,154.44,12.68,24.38,1.0,-1,-1,-1
10,758,830.99,172.10,15.29,32.86,1.0,-1,-1,-1
10,768,493.61,148.00,11.38,23.80,1.0,-1,-1,-1
10,769,569.58,295.60,21.64,42.20,1.0,-1,-1,-1
10,770,257.18,249.00,20.65,46.20,1.0,-1,-1,-1
10,743,854.88,182.66,14.20,30.86,1.0,-1,-1,-1
10,740,367.94,139.30,12.31,27.27,1.0,-1,-1,-1
11,721,29.18,251.07,36.43,60.84,1.0,-1,-1,-1
11,722,385.19,167.55,14.67,39.11,1.0,-1,-1,-1
11,723,551.84,133.42,10.00,25.54,1.0,-1,-1,-1
11,724,496.94,293.22,31.02,59.84,1.0,-1,-1,-1
11,725,413.90,191.52,15.42,39.58,1.0,-1,-1,-1
11,726,389.22,284.57,32.91,65.74,1.0,-1,-1,-1
11,727,782.20,172.48,14.36,37.86,1.0,-1,-1,-1
11,728,291.05,194.17,17.50,50.98,1.0,-1,-1,-1
11,729,755.61,180.13,14.25,41.41,1.0,-1,-1,-1
11,730,353.74,191.02,19.13,53.30,1.0,-1,-1,-1
11,731,129.65,232.98,26.62,57.83,1.0,-1,-1,-1
11,732,590.50,278.82,29.40,64.21,1.0,-1,-1,-1
11,733,621.27,294.75,27.13,55.84,1.0,-1,-1,-1
11,734,514.53,128.37,10.07,22.79,1.0,-1,-1,-1
11,735,723.76,249.73,22.45,48.75,1.0,-1,-1,-1
11,736,187.83,169.71,16.85,38.46,1.0,-1,-1,-1
11,737,504.61,118.00,10.67,22.84,1.0,-1,-1,-1
11,738,568.43,155.39,12.84,29.58,1.0,-1,-1,-1
11,739,729.76,200.99,19.15,46.83,1.0,-1,-1,-1
11,741,161.44,202.85,15.97,42.69,1.0,-1,-1,-1
11,742,351.63,311.04,32.53,74.01,1.0,-1,-1,-1
11,745,604.62,134.39,9.27,21.89,1.0,-1,-1,-1
11,746,304.82,139.66,12.51,29.16,1.0,-1,-1,-1
11,749,142.05,198.44,16.78,42.34,1.0,-1,-1,-1
