1,2239,339.00,204.00,62.00,28.00,1.0,-1,-1,-1
1,2240,598.00,238.00,85.00,35.00,1.0,-1,-1,-1
1,2241,256.00,157.00,21.00,19.00,1.0,-1,-1,-1
1,2242,439.00,484.00,85.00,56.00,1.0,-1,-1,-1
1,2243,56.00,186.00,56.00,31.00,1.0,-1,-1,-1
1,2244,707.00,230.00,74.00,35.00,1.0,-1,-1,-1
1,2245,10.00,350.00,81.00,39.00,1.0,-1,-1,-1
1,2246,403.00,162.00,24.00,21.00,1.0,-1,-1,-1
1,2247,7.00,211.00,49.00,26.00,1.0,-1,-1,-1
1,2248,239.00,178.00,32.00,39.00,1.0,-1,-1,-1
1,2249,602.00,345.00,64.00,117.00,1.0,-1,-1,-1
1,2250,289.00,132.00,17.00,17.00,1.0,-1,-1,-1
1,2251,519.00,433.00,61.00,75.00,1.0,-1,-1,-1
1,2252,123.00,189.00,32.00,24.00,1.0,-1,-1,-1
1,2253,415.00,188.00,18.00,25.00,1.0,-1,-1,-1
1,2254,33.00,341.00,11.00,22.00,1.0,-1,-1,-1
1,2255,328.00,479.00,82.00,61.00,1.0,-1,-1,-1
1,2256,635.00,274.00,51.00,42.00,1.0,-1,-1,-1
1,2257,536.00,275.00,30.00,21.00,1.0,-1,-1,-1
1,2258,663.00,276.00,60.00,51.00,1.0,-1,-1,-1
1,2259,490.00,248.00,13.00,28.00,1.0,-1,-1,-1
1,2260,247.00,172.00,25.00,24.00,1.0,-1,-1,-1
1,2261,451.00,271.00,16.00,28.00,1.0,-1,-1,-1
1,2262,207.00,226.00,16.00,21.00,1.0,-1,-1,-1
1,2263,301.00,229.00,16.00,25.00,1.0,-1,-1,-1
1,2264,49.00,338.00,13.00,25.00,1.0,-1,-1,-1
1,2265,183.00,476.00,25.00,45.00,1.0,-1,-1,-1
1,2266,561.00,228.00,14.00,27.00,1.0,-1,-1,-1
1,2267,560.00,324.00,19.00,44.00,1.0,-1,-1,-1
1,2268,680.00,233.00,27.00,22.00,1.0,-1,-1,-1
1,2269,401.00,225.00,17.00,22.00,1.0,-1,-1,-1
1,2270,640.00,303.00,52.00,52.00,1.0,-1,-1,-1
2,2239,338.56,204.00,62.02,28.00,1.0,-1,-1,-1
2,2240,597.78,238.87,82.84,34.13,1.0,-1,-1,-1
2,2241,255.53,157.00,21.94,19.87,1.0,-1,-1,-1
2,2242,438.13,484.00,85.00,56.00,1.0,-1,-1,-1
2,2243,54.69,186.00,56.02,31.00,1.0,-1,-1,-1
2,2244,704.89,231.74,72.15,34.13,1.0,-1,-1,-1
2,2245,16.54,350.87,77.46,37.26,1.0,-1,-1,-1
2,2246,402.56,162.00,24.02,21.00,1.0,-1,-1,-1
2,2247,5.76,210.13,50.62,26.87,1.0,-1,-1,-1
2,2248,238.56,178.87,32.02,39.00,1.0,-1,-1,-1
2,2249,600.01,342.40,65.37,119.60,1.0,-1,-1,-1
2,2250,288.13,132.00,17.87,17.87,1.0,-1,-1,-1
2,2251,517.57,431.26,60.39,74.13,1.0,-1,-1,-1
2,2252,122.56,189.00,32.02,24.00,1.0,-1,-1,-1
2,2254,37.11,340.13,11.46,22.87,1.0,-1,-1,-1
2,2255,326.99,478.13,83.16,61.87,1.0,-1,-1,-1
2,2256,634.89,274.00,52.09,42.87,1.0,-1,-1,-1
2,2257,539.31,273.26,31.19,21.87,1.0,-1,-1,-1
2,2258,655.72,276.00,56.35,47.53,1.0,-1,-1,-1
2,2259,489.92,248.87,11.43,24.53,1.0,-1,-1,-1
2,2260,246.56,172.00,25.88,24.87,1.0,-1,-1,-1
2,2261,450.56,271.00,16.02,28.00,1.0,-1,-1,-1
2,2262,206.58,225.13,15.98,21.00,1.0,-1,-1,-1
2,2263,300.58,229.87,15.98,25.00,1.0,-1,-1,-1
2,2264,54.21,338.00,13.00,25.00,1.0,-1,-1,-1
2,2265,178.40,480.34,26.39,47.60,1.0,-1,-1,-1
2,2266,560.80,228.00,13.54,26.13,1.0,-1,-1,-1
2,2267,560.37,323.13,18.27,42.26,1.0,-1,-1,-1
2,2269,399.80,224.13,17.66,22.87,1.0,-1,-1,-1
2,2270,640.40,302.13,52.93,52.87,1.0,-1,-1,-1
3,2239,338.47,204.00,62.05,28.00,1.0,-1,-1,-1
3,2240,596.58,239.02,82.44,33.98,1.0,-1,-1,-1
3,2241,254.70,157.00,22.07,20.02,1.0,-1,-1,-1
3,2242,437.41,483.22,86.14,56.78,1.0,-1,-1,-1
3,2243,55.16,186.78,54.63,30.22,1.0,-1,-1,-1
3,2244,703.46,232.82,68.46,32.41,1.0,-1,-1,-1
3,2245,17.67,346.25,81.60,39.35,1.0,-1,-1,-1
3,2246,401.69,161.22,24.05,21.00,1.0,-1,-1,-1
3,2247,4.79,209.98,50.87,27.02,1.0,-1,-1,-1
3,2248,238.71,179.80,30.79,37.44,1.0,-1,-1,-1
3,2249,599.77,344.27,63.86,116.96,1.0,-1,-1,-1
3,2250,287.22,132.00,18.02,18.02,1.0,-1,-1,-1
3,2251,514.94,427.05,60.35,73.98,1.0,-1,-1,-1
3,2252,122.06,189.00,32.08,24.00,1.0,-1,-1,-1
3,2254,41.84,339.22,11.15,22.25,1.0,-1,-1,-1
3,2255,326.44,477.98,83.32,62.02,1.0,-1,-1,-1
3,2256,634.40,273.23,53.22,43.79,1.0,-1,-1,-1
3,2257,542.95,272.20,31.39,22.02,1.0,-1,-1,-1
3,2258,661.72,278.41,54.09,45.34,1.0,-1,-1,-1
