1,1443,1104.00,448.00,104.00,97.00,1.0,-1,-1,-1
1,1444,531.00,404.00,68.00,88.00,1.0,-1,-1,-1
1,1445,505.00,206.00,42.00,40.00,1.0,-1,-1,-1
1,1446,643.00,588.00,91.00,146.00,1.0,-1,-1,-1
1,1447,801.00,238.00,75.00,47.00,1.0,-1,-1,-1
1,1448,679.00,297.00,50.00,48.00,1.0,-1,-1,-1
1,1449,265.00,644.00,145.00,117.00,1.0,-1,-1,-1
1,1450,558.00,246.00,52.00,53.00,1.0,-1,-1,-1
1,1451,760.00,215.00,39.00,37.00,1.0,-1,-1,-1
1,1452,883.00,207.00,38.00,35.00,1.0,-1,-1,-1
1,1453,689.00,139.00,25.00,30.00,1.0,-1,-1,-1
1,1454,869.00,178.00,39.00,43.00,1.0,-1,-1,-1
1,1455,1102.00,338.00,82.00,42.00,1.0,-1,-1,-1
1,1456,632.00,231.00,14.00,33.00,1.0,-1,-1,-1
1,1457,737.00,144.00,33.00,35.00,1.0,-1,-1,-1
1,1458,635.00,118.00,23.00,22.00,1.0,-1,-1,-1
2,1443,1107.07,451.47,102.20,95.26,1.0,-1,-1,-1
2,1444,526.74,412.68,71.32,92.34,1.0,-1,-1,-1
2,1445,503.67,206.00,42.93,40.87,1.0,-1,-1,-1
2,1446,644.25,579.32,86.77,139.06,1.0,-1,-1,-1
2,1447,800.11,238.87,75.04,47.00,1.0,-1,-1,-1
2,1448,678.56,295.26,50.02,48.00,1.0,-1,-1,-1
2,1449,270.58,666.56,121.69,97.91,1.0,-1,-1,-1
2,1450,556.26,250.34,51.15,52.13,1.0,-1,-1,-1
2,1451,760.00,215.87,39.00,37.00,1.0,-1,-1,-1
2,1452,883.41,207.00,38.92,35.87,1.0,-1,-1,-1
2,1453,689.42,139.00,25.02,30.00,1.0,-1,-1,-1
2,1454,869.79,178.87,37.42,41.26,1.0,-1,-1,-1
2,1455,1097.41,337.13,88.57,45.47,1.0,-1,-1,-1
2,1456,630.62,232.74,13.28,31.26,1.0,-1,-1,-1
2,1457,737.00,144.87,33.00,35.00,1.0,-1,-1,-1
2,1458,635.00,118.87,23.00,22.00,1.0,-1,-1,-1
3,1443,1111.97,455.99,98.64,91.83,1.0,-1,-1,-1
3,1444,522.40,419.52,75.28,97.67,1.0,-1,-1,-1
3,1445,502.66,205.23,43.87,41.79,1.0,-1,-1,-1
3,1446,644.84,569.89,86.88,138.67,1.0,-1,-1,-1
3,1447,797.99,239.02,77.44,48.56,1.0,-1,-1,-1
