1,2473,773.00,481.00,53.00,40.00,1.0,-1,-1,-1
1,2474,508.00,366.00,24.00,22.00,1.0,-1,-1,-1
1,2475,423.00,370.00,25.00,47.00,1.0,-1,-1,-1
1,2476,718.00,433.00,40.00,31.00,1.0,-1,-1,-1
1,2477,544.00,381.00,25.00,21.00,1.0,-1,-1,-1
1,2478,417.00,302.00,13.00,15.00,1.0,-1,-1,-1
1,2480,398.00,302.00,13.00,14.00,1.0,-1,-1,-1
1,2481,459.00,331.00,35.00,17.00,1.0,-1,-1,-1
1,2483,451.00,344.00,24.00,19.00,1.0,-1,-1,-1
1,2484,492.00,391.00,14.00,21.00,1.0,-1,-1,-1
1,2485,810.00,513.00,55.00,27.00,1.0,-1,-1,-1
1,2486,387.00,484.00,13.00,22.00,1.0,-1,-1,-1
1,2487,400.00,326.00,31.00,18.00,1.0,-1,-1,-1
1,2488,387.00,481.00,11.00,21.00,1.0,-1,-1,-1
2,2473,773.56,481.00,51.88,39.13,1.0,-1,-1,-1
2,2474,508.04,366.00,23.06,21.13,1.0,-1,-1,-1
2,2475,423.45,371.74,24.10,45.26,1.0,-1,-1,-1
2,2476,719.11,433.00,37.77,29.26,1.0,-1,-1,-1
2,2477,544.36,380.13,26.01,21.87,1.0,-1,-1,-1
2,2478,417.73,302.00,11.53,13.26,1.0,-1,-1,-1
2,2480,398.05,301.13,13.77,14.87,1.0,-1,-1,-1
2,2481,461.18,331.00,33.23,16.13,1.0,-1,-1,-1
2,2483,449.60,343.13,25.07,19.87,1.0,-1,-1,-1
2,2484,492.28,390.13,13.43,20.13,1.0,-1,-1,-1
2,2485,810.42,513.00,55.02,27.00,1.0,-1,-1,-1
2,2486,386.13,484.87,13.00,22.00,1.0,-1,-1,-1
2,2487,401.58,326.00,29.58,17.13,1.0,-1,-1,-1
2,2488,387.00,481.87,11.00,21.00,1.0,-1,-1,-1
3,2473,773.02,479.43,53.76,40.56,1.0,-1,-1,-1
3,2474,508.43,365.21,22.93,20.98,1.0,-1,-1,-1
3,2475,423.31,371.24,24.38,45.76,1.0,-1,-1,-1
3,2476,718.50,433.00,37.41,28.97,1.0,-1,-1,-1
3,2477,544.44,379.22,26.15,22.02,1.0,-1,-1,-1
3,2478,417.15,300.36,12.70,14.61,1.0,-1,-1,-1
3,2480,398.42,300.22,13.18,14.26,1.0,-1,-1,-1
3,2481,461.93,329.41,34.57,16.78,1.0,-1,-1,-1
3,2483,449.27,342.22,26.18,20.78,1.0,-1,-1,-1
3,2484,491.43,388.40,14.35,21.57,1.0,-1,-1,-1
3,2485,811.22,512.22,56.69,27.78,1.0,-1,-1,-1
3,2486,386.61,486.58,12.53,21.22,1.0,-1,-1,-1
3,2487,402.90,325.20,28.02,16.19,1.0,-1,-1,-1
3,2488,387.20,482.80,10.61,20.22,1.0,-1,-1,-1
3,2490,659.00,380.20,28.00,29.00,1.0,-1,-1,-1
4,2473,773.32,478.94,53.39,40.26,1.0,-1,-1,-1
4,2474,508.53,364.97,22.93,20.95,1.0,-1,-1,-1
4,2475,423.81,371.83,24.14,45.17,1.0,-1,-1,-1
4,2476,719.03,432.23,37.43,28.91,1.0,-1,-1,-1
4,2477,544.90,378.93,25.30,21.29,1.0,-1,-1,-1
4,2478,416.98,299.17,13.03,14.99,1.0,-1,-1,-1
4,2479,433.49,285.21,12.76,12.76,1.0,-1,-1,-1
4,2480,398.15,299.94,12.97,14.03,1.0,-1,-1,-1
4,2481,464.03,328.18,34.95,16.98,1.0,-1,-1,-1
4,2483,449.56,341.19,26.53,21.07,1.0,-1,-1,-1
4,2484,492.05,387.88,13.61,20.53,1.0,-1,-1,-1
4,2485,809.98,511.22,58.68,28.78,1.0,-1,-1,-1
4,2486,386.38,487.87,12.41,20.98,1.0,-1,-1,-1
4,2487,399.80,334.48,26.58,15.14,1.0,-1,-1,-1
4,2488,387.46,483.07,10.85,20.76,1.0,-1,-1,-1
4,2490,657.09,379.28,29.51,30.54,1.0,-1,-1,-1
4,2491,755.61,485.60,12.59,24.20,1.0,-1,-1,-1
4,2493,269.01,518.20,30.18,20.80,1.0,-1,-1,-1
5,2473,771.34,476.62,55.92,42.33,1.0,-1,-1,-1
5,2474,508.53,364.92,22.98,20.96,1.0,-1,-1,-1
5,2475,423.75,371.27,24.50,45.73,1.0,-1,-1,-1
