1,1,1048.00,595.00,128.00,87.00,1.0,-1,-1,-1
1,2,760.00,184.00,93.00,61.00,1.0,-1,-1,-1
1,3,1248.00,187.00,103.00,56.00,1.0,-1,-1,-1
1,4,341.00,233.00,106.00,48.00,1.0,-1,-1,-1
1,5,767.00,220.00,97.00,62.00,1.0,-1,-1,-1
1,6,772.00,261.00,116.00,72.00,1.0,-1,-1,-1
1,7,1027.00,513.00,128.00,87.00,1.0,-1,-1,-1
1,8,140.00,680.00,171.00,77.00,1.0,-1,-1,-1
1,9,257.00,395.00,161.00,89.00,1.0,-1,-1,-1
1,10,1184.00,101.00,94.00,40.00,1.0,-1,-1,-1
1,11,182.00,604.00,146.00,65.00,1.0,-1,-1,-1
1,12,1203.00,128.00,96.00,51.00,1.0,-1,-1,-1
1,13,362.00,194.00,98.00,46.00,1.0,-1,-1,-1
1,14,315.00,278.00,105.00,52.00,1.0,-1,-1,-1
1,15,590.00,579.00,142.00,78.00,1.0,-1,-1,-1
1,16,1283.00,289.00,77.00,71.00,1.0,-1,-1,-1
1,17,575.00,734.00,150.00,31.00,1.0,-1,-1,-1
2,1,1048.33,600.21,131.69,89.60,1.0,-1,-1,-1
2,2,760.89,186.60,92.96,61.00,1.0,-1,-1,-1
2,3,1249.31,188.74,102.98,56.00,1.0,-1,-1,-1
2,4,340.11,235.60,106.04,48.00,1.0,-1,-1,-1
2,5,766.80,222.60,98.27,62.87,1.0,-1,-1,-1
2,6,775.44,267.07,111.72,69.40,1.0,-1,-1,-1
2,7,1028.52,516.47,129.31,87.87,1.0,-1,-1,-1
2,8,142.66,686.94,159.60,71.79,1.0,-1,-1,-1
2,9,256.90,398.47,159.47,88.13,1.0,-1,-1,-1
2,10,1185.74,102.74,94.00,40.00,1.0,-1,-1,-1
2,11,179.78,608.34,146.10,65.00,1.0,-1,-1,-1
2,12,1205.98,130.60,94.38,50.13,1.0,-1,-1,-1
2,13,362.92,197.47,96.15,45.13,1.0,-1,-1,-1
2,14,314.13,280.60,105.00,52.00,1.0,-1,-1,-1
2,15,591.66,584.21,140.42,77.13,1.0,-1,-1,-1
2,16,1285.25,291.60,75.10,69.26,1.0,-1,-1,-1
2,17,587.03,738.34,129.41,26.66,1.0,-1,-1,-1
3,1,1051.27,606.49,131.16,89.28,1.0,-1,-1,-1
3,2,762.42,190.17,91.76,60.22,1.0,-1,-1,-1
3,3,1253.24,192.15,100.25,54.44,1.0,-1,-1,-1
3,4,339.11,237.61,107.75,48.78,1.0,-1,-1,-1
3,5,767.39,224.60,99.57,63.79,1.0,-1,-1,-1
3,6,777.10,270.48,109.64,68.16,1.0,-1,-1,-1
3,7,1031.58,522.50,128.58,87.24,1.0,-1,-1,-1
