1,3853,745.00,501.00,30.00,36.00,1.0,-1,-1,-1
1,3854,703.00,444.00,25.00,29.00,1.0,-1,-1,-1
1,3855,645.00,562.00,43.00,68.00,1.0,-1,-1,-1
1,3856,567.00,476.00,39.00,48.00,1.0,-1,-1,-1
1,3857,702.00,556.00,42.00,56.00,1.0,-1,-1,-1
1,3858,596.00,438.00,34.00,32.00,1.0,-1,-1,-1
1,3859,699.00,485.00,31.00,39.00,1.0,-1,-1,-1
1,3860,677.00,358.00,25.00,18.00,1.0,-1,-1,-1
1,3861,699.00,413.00,22.00,23.00,1.0,-1,-1,-1
1,3862,721.00,334.00,18.00,18.00,1.0,-1,-1,-1
1,3863,745.00,409.00,23.00,24.00,1.0,-1,-1,-1
1,3864,741.00,382.00,21.00,25.00,1.0,-1,-1,-1
1,3865,702.00,377.00,21.00,26.00,1.0,-1,-1,-1
1,3866,678.00,313.00,14.00,17.00,1.0,-1,-1,-1
1,3867,595.00,413.00,22.00,26.00,1.0,-1,-1,-1
1,3868,661.00,303.00,15.00,13.00,1.0,-1,-1,-1
1,3869,644.00,327.00,18.00,16.00,1.0,-1,-1,-1
1,3870,663.00,273.00,18.00,19.00,1.0,-1,-1,-1
1,3871,701.00,320.00,13.00,12.00,1.0,-1,-1,-1
2,3853,744.56,505.34,30.02,36.00,1.0,-1,-1,-1
2,3854,701.75,445.74,25.77,29.87,1.0,-1,-1,-1
2,3855,641.90,568.94,45.72,72.34,1.0,-1,-1,-1
2,3856,565.18,481.21,38.29,47.13,1.0,-1,-1,-1
2,3857,700.24,560.34,42.04,56.00,1.0,-1,-1,-1
2,3858,593.79,440.60,35.82,33.74,1.0,-1,-1,-1
2,3859,697.44,487.60,32.39,40.74,1.0,-1,-1,-1
2,3860,674.42,359.74,24.96,18.00,1.0,-1,-1,-1
2,3861,698.11,414.74,22.04,23.00,1.0,-1,-1,-1
2,3862,720.56,335.74,17.15,17.13,1.0,-1,-1,-1
2,3863,744.58,410.74,22.98,24.00,1.0,-1,-1,-1
2,3864,740.11,382.87,21.04,25.00,1.0,-1,-1,-1
2,3865,700.61,377.87,20.32,25.13,1.0,-1,-1,-1
2,3866,677.13,314.74,14.00,17.00,1.0,-1,-1,-1
2,3868,659.22,303.87,15.96,13.87,1.0,-1,-1,-1
2,3869,643.96,328.74,18.08,16.00,1.0,-1,-1,-1
2,3870,660.86,273.87,18.80,19.87,1.0,-1,-1,-1
2,3871,701.41,320.00,13.92,12.87,1.0,-1,-1,-1
3,3853,743.00,508.42,30.65,36.78,1.0,-1,-1,-1
3,3854,700.38,448.34,25.90,30.02,1.0,-1,-1,-1
3,3855,638.87,576.97,46.62,73.85,1.0,-1,-1,-1
3,3856,561.09,486.02,39.45,48.56,1.0,-1,-1,-1
3,3857,697.11,564.20,43.82,58.34,1.0,-1,-1,-1
3,3858,591.53,442.58,36.08,34.04,1.0,-1,-1,-1
3,3859,696.91,492.64,30.85,38.74,1.0,-1,-1,-1
3,3860,671.92,360.03,25.95,18.78,1.0,-1,-1,-1
3,3861,697.56,416.59,22.07,23.00,1.0,-1,-1,-1
3,3862,719.67,336.83,17.03,16.98,1.0,-1,-1,-1
3,3863,743.71,412.59,23.01,24.00,1.0,-1,-1,-1
3,3864,738.84,384.58,21.73,25.78,1.0,-1,-1,-1
3,3865,698.92,377.22,21.51,26.57,1.0,-1,-1,-1
3,3866,675.89,315.03,14.62,17.78,1.0,-1,-1,-1
3,3868,658.18,304.78,16.07,14.02,1.0,-1,-1,-1
3,3869,641.05,329.03,21.56,19.12,1.0,-1,-1,-1
3,3870,660.11,274.78,18.95,20.02,1.0,-1,-1,-1
3,3871,700.70,319.24,15.63,14.53,1.0,-1,-1,-1
3,3867,591.43,419.47,22.67,26.92,1.0,-1,-1,-1
4,3853,742.47,510.83,30.18,36.27,1.0,-1,-1,-1
4,3854,698.44,451.43,25.93,30.05,1.0,-1,-1,-1
4,3855,635.02,586.27,48.17,76.51,1.0,-1,-1,-1
4,3856,556.22,490.45,41.07,50.51,1.0,-1,-1,-1
4,3857,693.86,569.84,44.47,59.08,1.0,-1,-1,-1
4,3858,588.21,446.95,36.83,34.85,1.0,-1,-1,-1
4,3859,694.90,498.12,30.95,38.82,1.0,-1,-1,-1
4,3860,669.33,360.85,26.20,19.03,1.0,-1,-1,-1
4,3861,695.52,418.67,22.80,23.76,1.0,-1,-1,-1
4,3862,718.63,337.12,17.04,16.96,1.0,-1,-1,-1
4,3863,742.28,413.91,23.82,24.76,1.0,-1,-1,-1
4,3864,737.24,386.60,21.37,25.27,1.0,-1,-1,-1
4,3865,697.28,377.02,21.95,27.01,1.0,-1,-1,-1
4,3866,673.42,315.85,16.03,19.52,1.0,-1,-1,-1
4,3868,656.80,306.57,15.21,13.30,1.0,-1,-1,-1
4,3869,640.18,331.89,21.16,18.74,1.0,-1,-1,-1
4,3870,658.41,275.07,19.70,20.80,1.0,-1,-1,-1
4,3871,700.50,319.69,16.11,15.09,1.0,-1,-1,-1
4,3872,706.46,274.00,12.77,12.77,1.0,-1,-1,-1
4,3873,667.80,262.00,13.01,16.00,1.0,-1,-1,-1
5,3853,740.89,513.71,30.70,36.82,1.0,-1,-1,-1
5,3854,696.87,453.09,27.17,31.52,1.0,-1,-1,-1
5,3855,632.31,596.34,49.52,78.78,1.0,-1,-1,-1
5,3856,552.13,496.81,40.96,50.42,1.0,-1,-1,-1
